"Date","remarks","Si"
2003-04-22,"",24.0433684432189
2003-04-29,"",26.3215697556274
2003-05-06,"",28.7559311355766
2003-05-13,"",39.8225877795511
2003-05-20,"",26.9941342764447
2003-05-27,"",27.3797177509407
2003-06-10,"",26.4586186604181
2003-06-17,"",25.0711994171143
2003-07-01,"",27.0678441816845
2003-07-08,"",22.0348163009358
2003-07-15,"",22.857525564466
2003-07-22,"",18.8081873831598
2003-07-29,"",19.1065523532205
2003-08-05,"",17.2047134526428
2003-08-12,"",25.3832018566642
2003-08-19,"",24.2394281076614
2003-08-26,"",7.44390386505402
2003-09-02,"",21.7918114141995
2003-09-09,"",16.8175268603374
2003-09-16,"",11.7237973010941
2003-09-23,"",23.1937044400524
2003-09-30,"",26.7511003830264
2003-10-07,"",23.5231330114227
2003-10-14,"",21.571553405649
2003-10-21,"",15.1054723170282
2003-10-28,"",21.2352268349807
2003-11-04,"",19.5585098266602
2003-11-12,"",19.211685990879
2003-11-18,"",19.36779418438
2003-11-25,"",19.9254528478671
2003-12-02,"",26.453822159407
2003-12-09,"",18.369987695986
2003-12-16,"",20.1580722610141
2003-12-23,"",35.1041990391973
2003-12-30,"",33.3048922347986
2004-01-07,"",20.1571591277015
2004-01-13,"",19.7096557327668
2004-01-20,"",31.9170256771543
2004-01-27,"",37.6837866303319
2004-02-03,"",36.2121230798499
2004-02-10,"",28.9383212302173
2004-02-17,"",11.9552384182629
2004-02-24,"",32.7440752249561
2004-03-02,"",23.2235349127092
2004-03-09,"",36.1870011761015
2004-03-16,"",18.1677651487154
2004-03-23,"",22.0787426971571
2004-03-30,"",16.4357195213168
2004-04-06,"",32.4641556075625
2004-04-13,"",23.3117323387922
2004-04-20,"",15.7972920921947
2004-04-27,"",5.44947080081434
2004-05-04,"",9.52023041946797
2004-05-11,"",20.2848052257746
2004-05-18,"",14.8363562528439
2004-05-25,"",9.95740407510483
2004-06-01,"",24.7185554504395
2004-06-08,"",20.3558613641241
2004-06-15,"",21.5421634970893
2004-06-22,"",24.0836920266042
2004-06-29,"",23.9271217044656
2004-07-06,"",25.0486801387489
2004-07-13,"",24.1757312579681
2004-07-20,"",18.41427998261
2004-07-27,"",18.1855134481655
2004-08-03,"",28.096275676548
2004-08-10,"",37.8900687685444
2004-08-17,"",28.9755496978761
2004-08-24,"",27.5334596633911
2004-09-01,"",23.7633316751334
2004-09-07,"",23.1685905456543
2004-09-14,"",28.9442405700683
2004-09-21,"",21.4868869517589
2004-09-28,"",24.6847502679554
2004-10-05,"",20.4803791046143
2004-10-12,"",23.3317604064941
2004-10-19,"",28.9572696685791
2004-10-26,"",24.7877807617188
2004-11-02,"",20.1557292938232
2004-11-09,"",12.4981298446655
2004-11-16,"",17.0935306549072
