"Date","Q"
2005-06-10,19.8237341463415
2005-06-11,25.5410354166667
2005-06-12,43.24620625
2005-06-13,40.2584270833333
2005-06-14,37.6037927083333
2005-06-15,34.1730302083333
2005-06-16,31.5837833333333
2005-06-17,30.35384375
2005-06-18,28.2281885416667
2005-06-19,42.0246543478261
2005-06-20,65.8021270833333
2005-06-21,57.33309375
2005-06-22,48.6502270833333
2005-06-23,40.746425
2005-06-24,37.9898875
2005-06-25,38.022765625
2005-06-26,37.472471875
2005-06-27,35.5766072916667
2005-06-28,34.1204854166667
2005-06-29,33.04844375
2005-06-30,32.2925583333333
2005-07-01,38.7316770833333
2005-07-02,51.35340625
2005-07-03,48.816565625
2005-07-04,52.28598125
2005-07-05,59.473771875
2005-07-06,57.2740354166667
2005-07-07,60.4522333333333
2005-07-08,60.0735677083333
2005-07-09,78.3160239583333
2005-07-10,79.049509375
2005-07-11,74.17056875
2005-07-12,57.9289072916667
2005-07-13,46.3310791666667
2005-07-14,42.99065625
2005-07-15,39.0540458333333
2005-07-16,47.236915625
2005-07-17,59.82539375
2005-07-18,55.6798854166667
2005-07-19,52.7775354166667
2005-07-20,46.9602385416667
2005-07-21,43.1327510416667
2005-07-22,40.3754927083333
2005-07-23,38.7567708333333
2005-07-24,37.2384958333333
2005-07-25,35.6464989583333
2005-07-26,34.2142208333333
2005-07-27,33.3333166666667
2005-07-28,32.207434375
2005-07-29,32.1337302083333
2005-07-30,33.1132760416667
2005-07-31,32.28331875
2005-08-01,33.0637708333333
2005-08-02,34.3439354166667
2005-08-03,32.8123745454545
2006-06-11,58.6
2006-06-16,60.67
2006-06-23,47.4905145833333
2006-06-24,44.805634375
2006-06-25,45.76758125
2006-06-26,97.5073166666667
2006-06-27,146.22115625
2006-06-28,92.50193125
2006-06-29,74.105034375
2006-06-30,89.8139416666667
2006-07-01,113.625552083333
2006-07-02,99.175828125
2006-07-03,99.6024614583333
2006-07-04,79.6313770833333
2006-07-05,79.3082895833333
2006-07-06,113.504697916667
2006-07-07,112.287510416667
2006-07-08,102.77216875
2006-07-09,83.0722729166667
2006-07-10,63.0299947916667
2006-07-11,62.7700375
2006-07-12,63.171853125
2006-07-13,61.3015260416667
2006-07-14,73.1507375
2006-07-15,75.5288385416667
2006-07-16,98.2133479166667
2006-07-17,94.3815260416667
2006-07-18,79.2830552083333
2006-07-19,66.5824510416667
2006-07-20,55.077978125
2006-07-21,46.4927114583333
2006-07-22,39.9800229166667
2006-07-23,39.7020635416667
2006-07-24,39.9354572916667
2006-07-25,40.059528125
2006-07-26,39.0575833333333
2006-07-27,36.7223197916667
2006-07-28,35.2142447916667
2006-07-29,35.9574229166667
2006-07-30,37.922575
2006-07-31,38.17645
2006-08-01,34.9579947916667
2006-08-02,34.4294541666667
2006-08-03,30.6503010416667
2006-08-04,31.3994375
2006-08-05,29.8470625
2006-08-06,30.311965625
2006-08-07,27.8850854166667
2006-08-08,41.9292572916667
2006-08-09,32.4509010416667
2006-08-10,36.6630364583333
2006-08-11,39.92555625
2006-08-12,89.4783
2006-08-13,90.3373541666667
2006-08-14,74.3286260416667
2006-08-15,66.6682041666667
2006-08-16,95.9636427083333
2006-08-17,111.758145833333
2006-08-18,146.668041666667
2006-08-19,142.101010416667
2006-08-20,86.5661083333333
2006-08-21,77.352125
2006-08-22,92.41033125
2006-08-23,102.291132291667
2006-08-24,87.8908625
2006-08-25,83.1585104166667
2006-08-26,84.32705625
2006-08-27,74.1894166666667
2006-08-28,77.3657291666667
2006-08-29,74.6438958333333
2006-08-30,74.259071875
2006-08-31,74.81950625
2006-09-01,73.59820625
2006-09-02,74.2228260416667
2006-09-03,74.6389979166667
2006-09-04,71.101265625
2006-09-05,65.5270635416667
2006-09-06,73.0858395833333
2006-09-07,69.58798125
2006-09-08,65.9630229166667
2006-09-09,63.3957958333333
2006-09-10,61.8734010416667
2006-09-11,60.2883
2006-09-12,58.9167875
2006-09-13,48.12745625
2006-09-14,46.0223041666667
2006-09-15,60.637775
2006-09-16,50.5264239583333
2006-09-17,46.503928125
2006-09-18,42.2393635416667
2006-09-19,51.5801666666667
2006-09-20,48.2876822916667
2006-09-21,51.8178958333333
2006-09-22,48.73279375
2006-09-23,40.4848625
2006-09-24,39.31300625
2006-09-25,32.2782916666667
2006-09-26,25.8035711111111
2007-06-06,161.844444444444
2007-06-07,459.25052631579
2007-06-08,247.964583333333
2007-06-09,115.121875
2007-06-10,75.98125
2007-06-11,63.5291666666667
2007-06-12,74.49375
2007-06-13,83.1270833333333
2007-06-14,72.2895833333333
2007-06-15,67.0427083333333
2007-06-16,65.4083333333333
2007-06-17,57.990625
2007-06-18,58.7010416666667
2007-06-19,64.184375
2007-06-20,56.3375
2007-06-21,52.55
2007-06-22,49.6104166666667
2007-06-23,46.8947916666667
2007-06-24,44.30625
2007-06-25,41.4354166666667
2007-06-26,39.7677083333333
2007-06-27,38.7177083333333
2007-06-28,37.190625
2007-06-29,36.7020833333333
2007-06-30,38.5145833333333
2007-07-01,48.990625
2007-07-02,42.5322916666667
2007-07-03,38.0385416666667
2007-07-04,35.7802083333333
2007-07-05,36.0104166666667
2007-07-06,43.1416666666667
2007-07-07,114.326041666667
2007-07-08,67.5010416666667
2007-07-09,53.8395833333333
2007-07-10,51.8291666666667
2007-07-11,114.134375
2007-07-12,71.6895833333333
2007-07-13,60.7260416666667
2007-07-14,53.3177083333333
2007-07-15,49.7239583333333
2007-07-16,45.5395833333333
2007-07-17,41.9239583333333
2007-07-18,38.940625
2007-07-19,37.2583333333333
2007-07-20,35.678125
2007-07-21,34.9791666666667
2007-07-22,34.05
2007-07-23,34.5947916666667
2007-07-24,34.8583333333333
2007-07-25,32.5458333333333
2007-07-26,30.99375
2007-07-27,33.0708333333333
2007-07-28,34.3020833333333
2007-07-29,32.409375
2007-07-30,30.7114583333333
2007-07-31,41.896875
2007-08-01,62.334375
2007-08-02,55.1854166666667
2007-08-03,49.3395833333333
2007-08-04,47.3625
2007-08-05,50.9791666666667
2007-08-06,181.440625
2007-08-07,166.377083333333
2007-08-08,101.65
2007-08-09,79.9260416666667
2007-08-10,71.2291666666667
2007-08-11,65.5375
2007-08-12,62.109375
2007-08-13,122.030208333333
2007-08-14,247.691666666667
2007-08-15,196.75625
2007-08-16,145.105208333333
2007-08-17,120.560416666667
2007-08-18,108.610416666667
2007-08-19,98.1375
2007-08-20,89.9572916666667
2007-08-21,85.8270833333333
2007-08-22,82.9020833333333
2007-08-23,80.25
2007-08-24,78.4052083333333
2007-08-25,76.453125
2007-08-26,75.0427083333333
2007-08-27,73.8354166666667
2007-08-28,72.4760416666667
2007-08-29,71.7010416666667
2007-08-30,70.0239583333333
2007-08-31,68.671875
2007-09-01,66.921875
2007-09-02,66.0020833333333
2007-09-03,72.0677083333333
2007-09-04,70.7104166666667
2007-09-05,76.7135416666667
2007-09-06,82.0666666666667
2007-09-07,76.4302083333333
2007-09-08,74.43125
2007-09-09,75.1072916666667
2007-09-10,74.046875
2007-09-11,72.5010416666667
2007-09-12,71.759375
2007-09-13,75.9197916666667
2007-09-14,73.53125
2007-09-15,73.1625
2007-09-16,83.96875
2007-09-17,87.7010416666667
2007-09-18,84.0770833333333
2007-09-19,99.7125
2007-09-20,96.6697916666667
2007-09-21,91.5509803921569
