"Date","Q"
2006-06-13,352.1749375
2006-06-14,355.83278125
2006-06-15,348.004395833333
2006-06-16,344.798694736842
2006-06-17,537.26396875
2006-06-18,685.997354166667
2006-06-19,517.143583333333
2006-06-20,485.526927083333
2006-06-21,460.515885416667
2006-06-22,454.82271875
2006-06-23,450.4178125
2006-06-24,437.438979166667
2006-06-25,435.015552083333
2006-06-26,560.515375
2006-06-27,805.156197916667
2006-06-28,598.3688125
2006-06-29,521.21396875
2006-06-30,624.466583333333
2006-07-01,1172.11291666667
2006-07-02,937.008010416667
2006-07-03,1098.193375
2006-07-04,771.461
2006-07-05,675.334114583333
2006-07-06,940.724802083333
2006-07-07,1139.42125
2006-07-08,1116.84997916667
2006-07-09,826.414145833333
2006-07-10,692.838822916667
2006-07-11,671.640614583333
2006-07-12,628.213583333333
2006-07-13,634.274083333333
2006-07-14,720.24709375
2006-07-15,822.779604166667
2006-07-16,1144.94892708333
2006-07-17,1299.16208333333
2006-07-18,970.44825
2006-07-19,804.099510416667
2006-07-20,728.300458333333
2006-07-21,660.457875
2006-07-22,632.512625
2006-07-23,599.429916666667
2006-07-24,572.122947916667
2006-07-25,562.975677083333
2006-07-26,548.901666666667
2006-07-27,534.142270833333
2006-07-28,521.2534375
2006-07-29,515.345822916667
2006-07-30,525.438854166667
2006-07-31,534.51571875
2006-08-01,518.139875
2006-08-02,510.652354166667
2006-08-03,492.44490625
2006-08-04,484.4501875
2006-08-05,483.397447916667
2006-08-06,478.7776875
2006-08-07,476.560916666667
2006-08-08,551.992833333333
2006-08-09,502.28578125
2006-08-10,503.954416666667
2006-08-11,505.039104166667
2006-08-12,742.074072916667
2006-08-13,959.326052631579
2006-08-14,842.968895833333
2006-08-15,751.874229166667
2006-08-16,1089.44247916667
2006-08-17,1563.2984375
2006-08-18,2704.8159375
2006-08-19,4834.85645833333
2006-08-20,2070.6384375
2006-08-21,1726.6221875
2006-08-22,1734.53772727273
2006-08-23,1405.55363636364
2006-08-24,1252.7103125
2006-08-26,1350.92631578947
2006-08-27,1218.76333333333
2006-08-28,1116.35454545455
2006-08-29,1038.99818181818
2006-08-30,985.68637037037
2006-08-31,938.92647826087
2006-09-01,898.02540625
2006-09-02,863.306428571429
2006-09-03,837.613625
2006-09-04,815.870818181818
2006-09-05,804.854947368421
2006-09-06,843.188666666667
2006-09-07,800.963464285714
2006-09-08,783.471428571429
2006-09-09,762.523
2006-09-10,742.840269230769
2006-09-11,723.960444444444
2006-09-12,707.979092105263
2006-09-13,696.310139534884
2006-09-14,692.7493125
2006-09-15,686.155088235294
2006-09-16,677.354545454545
2006-09-17,670.146923076923
2006-09-18,661.485666666667
2006-09-19,656.502833333333
2006-09-20,651.608347826087
2006-09-21,675.579541666667
2006-09-22,658.6187
2006-09-23,708.4082
2006-09-24,671.039333333333
2006-09-25,647.050916666667
2006-09-26,642.399333333333
2007-04-13,309.7
2007-04-16,448.4
2007-04-19,985.9
2007-05-18,441.446808510638
2007-05-19,294.982291666667
2007-05-20,240.033333333333
2007-05-21,219.73125
2007-05-22,215.172972972973
2007-05-23,212.230208333333
2007-05-24,196.208333333333
2007-05-25,146.294791666667
2007-05-26,160.607291666667
2007-05-27,150.033333333333
2007-05-28,160.415625
2007-05-29,1037.79270833333
2007-05-30,791.085416666667
2007-05-31,781.3125
2007-06-01,643.821875
2007-06-02,412.766666666667
2007-06-03,330.569791666667
2007-06-04,320.895833333333
2007-06-05,232.95
2007-06-06,398.146875
2007-06-07,1500.5625
2007-06-08,617.046875
2007-06-09,813.638541666667
2007-06-10,839.53125
2007-06-11,678.589583333333
2007-06-12,828.767708333333
2007-06-13,910.998958333333
2007-06-14,770.7125
2007-06-15,717.01875
2007-06-16,683.755208333333
2007-06-17,612.73125
2007-06-18,599.8625
2007-06-19,584.70625
2007-06-20,534.692708333333
2007-06-21,502.394791666667
2007-06-22,482.783333333333
2007-06-23,464.954166666667
2007-06-24,462.611458333333
2007-06-25,449.471875
2007-06-26,421.314583333333
2007-06-27,405.290625
2007-06-28,403.919791666667
2007-06-29,396.642708333333
2007-06-30,408.183333333333
2007-07-01,434.1375
2007-07-02,423.620833333333
2007-07-03,385.942708333333
2007-07-04,344.13125
2007-07-05,344.614583333333
2007-07-06,388.2
2007-07-07,1042.553125
2007-07-08,757.167708333333
2007-07-09,573.346875
2007-07-10,542.319791666667
2007-07-11,1548.99479166667
2007-07-12,1188.88854166667
2007-07-13,827.854166666667
2007-07-14,681.09375
2007-07-15,630.263541666667
2007-07-16,628.372916666667
2007-07-17,555.3125
2007-07-18,507.786458333333
2007-07-19,491.689583333333
2007-07-20,496.539583333333
2007-07-21,481.01875
2007-07-22,457.148958333333
2007-07-23,469.916666666667
2007-07-24,464.491666666667
2007-07-25,428.883333333333
2007-07-26,406.233333333333
2007-07-27,461.248958333333
2007-07-28,542.047916666667
2007-07-29,474.023958333333
2007-07-30,432.269791666667
2007-07-31,502.667708333333
2007-08-01,562.260416666667
2007-08-02,521.70625
2007-08-03,471.651041666667
2007-08-04,446.1625
2007-08-05,482.603125
2007-08-06,1715.00625
2007-08-07,2157.415625
2007-08-08,1284.40208333333
2007-08-09,963.733333333333
2007-08-10,823.178125
2007-08-11,737.597916666667
2007-08-12,689.888541666667
2007-08-13,1172.978125
2007-08-14,1579.12395833333
2007-08-15,1393.790625
2007-08-16,1164.34583333333
2007-08-17,1019.38125
2007-08-18,934.239583333333
2007-08-19,911.241666666667
2007-08-20,847.169791666667
2007-08-21,800.994791666667
2007-08-22,785.438541666667
2007-08-23,757.81875
2007-08-24,748.973958333333
2007-08-25,741.202083333333
2007-08-26,727.302083333333
2007-08-27,727.597916666667
2007-08-28,698.213114754098
