"Date","Q"
2010-10-07,0.000150886547540984
2010-10-08,0.000150366896527778
2010-10-09,0.000157265131944444
2010-10-10,0.000177507513888889
2010-10-11,0.000194531393055556
2010-10-12,0.000226266673611111
2010-10-13,0.00024430346875
2010-10-14,0.000253825128472222
2010-10-15,0.00027280366875
2010-10-16,0.000243934400694444
2010-10-17,0.000240236257638889
2010-10-18,0.000196904205555556
2010-10-19,0.000207004263194444
2010-10-20,0.000204426573611111
2010-10-21,0.000218173904861111
2010-10-22,0.000296604754861111
2010-10-23,0.000278331084027778
2010-10-24,0.000274073090972222
2010-10-25,0.000366319940277778
2010-10-26,0.000285643766666667
2010-10-27,0.000256676340972222
2010-10-28,0.000358346861111111
2010-10-29,0.000285126010416667
2010-10-30,0.00030264375625
2010-10-31,0.000267093123611111
2010-11-01,0.000242717616666667
2010-11-02,0.000241994853472222
2010-11-03,0.000223071758333333
2010-11-04,0.000209718904861111
2010-11-05,0.000212753390972222
2010-11-06,0.000209799097916667
2010-11-07,0.000197281729861111
2010-11-08,0.000235445959722222
2010-11-09,0.000229581404166667
2010-11-10,0.00021102963125
2010-11-11,0.000177038303472222
2010-11-12,0.000246340222222222
2010-11-13,0.000229401102083333
2010-11-14,0.00022119158125
2010-11-15,0.000215005525
2010-11-16,0.000249601430555556
2010-11-17,0.000224202886805556
2010-11-18,0.000215180084722222
2010-11-19,0.000246452104861111
2010-11-20,0.000263079154861111
2010-11-21,0.00024922610625
2010-11-22,0.0002142659375
2010-11-23,0.00016667
2010-11-24,0.00016667
2010-11-25,0.00016667
2010-11-26,0.00016667
2010-11-27,0.00016667
2010-11-28,0.00016667
2010-11-29,0.00016667
2010-11-30,0.00016667
2010-12-01,0.00016667
2010-12-02,0.00016667
2010-12-03,0.000213228746527778
2010-12-04,0.000196807369444444
2010-12-05,0.000194409604166667
2010-12-06,0.000197663956944444
2010-12-07,0.00018494691875
2010-12-08,0.00020602541875
2010-12-09,0.00017345525
2010-12-10,0.000167633594444444
2010-12-11,0.000160772935416667
2010-12-12,0.000147291706944444
2010-12-13,0.000140778611805556
2010-12-14,0.000154174877083333
2010-12-15,0.000147377840277778
2010-12-16,0.000194793284722222
2010-12-17,0.0002199356
2011-02-07,0.000235193496527778
2011-02-08,0.000123638644444444
2011-02-09,0.000162654995138889
2011-02-10,0.000208350361111111
2011-02-11,0.000210507988888889
2011-02-12,0.00025949031875
2011-02-13,0.00028750188125
2011-02-14,0.000321248077083333
2011-02-15,0.0003652237625
2011-02-16,0.000427107336805556
2011-02-17,0.00031642865
2011-02-18,0.000301250240277778
2011-02-19,0.000352845643055556
2011-02-20,0.000339736260416667
2011-02-21,0.00029427065
2011-02-22,0.0002891217375
2011-02-23,0.000277970625694444
2011-02-24,0.000264195424305556
2011-02-25,0.000233925572222222
2011-02-26,0.000303968220138889
2011-02-27,0.000299911321527778
2011-02-28,0.000269394402083333
2011-03-01,0.000310454260416667
2011-03-02,0.0003440319875
2011-03-03,0.000357377946527778
2011-03-04,0.000263969756944444
2011-03-05,0.000252360902083333
2011-03-06,0.000272220771527778
2011-03-07,0.000244305223611111
2011-03-08,0.000258454540972222
2011-03-09,0.000251106244444444
2011-03-10,0.00037879660625
2011-03-11,0.000498714820833333
2011-03-12,0.0003958450375
2011-03-13,0.000372506724305556
2011-03-14,0.000420242881090278
2011-03-15,0.00043250928125
2011-03-16,0.000649185348611111
2011-03-17,0.000698486045138889
2011-03-18,0.000557000527083333
