"Date","Q"
1970-10-01,7.54759259259259
1970-10-02,5.81527777777778
1970-10-03,62.8442592592593
1970-10-04,39.460462962963
1970-10-05,16.9747222222222
1970-10-06,11.0367592592593
1970-10-07,8.44074074074074
1970-10-08,6.93907407407407
1970-10-09,5.83490740740741
1970-10-10,5.19203703703704
1970-10-11,5.60425925925926
1970-10-12,5.70731481481481
1970-10-13,5.83490740740741
1970-10-14,10.757037037037
1970-10-15,12.1212962962963
1970-10-16,17.514537037037
1970-10-17,10.9189814814815
1970-10-18,8.71064814814815
1970-10-19,7.23351851851852
1970-10-20,6.15388888888889
1970-10-21,5.77601851851852
1970-10-22,5.97231481481481
1970-10-23,39.2298148148148
1970-10-24,30.9510185185185
1970-10-25,16.8127777777778
1970-10-26,12.0771296296296
1970-10-27,9.65777777777778
1970-10-28,8.19046296296296
1970-10-29,7.15009259259259
1970-10-30,6.32564814814815
1970-10-31,5.81527777777778
1970-11-01,4.93194444444444
1970-11-02,4.71601851851852
1970-11-03,4.51481481481482
1970-11-04,4.33814814814815
1970-11-05,4.07805555555556
1970-11-06,3.66583333333333
1970-11-07,3.3762962962963
1970-11-08,3.08185185185185
1970-11-09,2.91009259259259
1970-11-10,3.01314814814815
1970-11-11,5.17240740740741
1970-11-12,6.38453703703704
1970-11-13,4.88287037037037
1970-11-14,4.24490740740741
1970-11-15,4.49518518518518
1970-11-16,5.53064814814815
1970-11-17,4.99083333333333
1970-11-18,4.50009259259259
1970-11-19,6.43361111111111
1970-11-20,23.9481481481481
1970-11-21,92.6469444444445
1970-11-22,26.2399074074074
1970-11-23,36.8987962962963
1970-11-24,20.2921296296296
1970-11-25,13.2647222222222
1970-11-26,10.0650925925926
1970-11-27,8.57324074074074
1970-11-28,9.09342592592592
1970-11-29,9.55472222222222
1970-11-30,9.30444444444444
1970-12-01,8.79407407407408
1970-12-02,9.83935185185185
1970-12-03,10.840462962963
1970-12-04,19.7719444444444
1970-12-05,13.9272222222222
1970-12-06,10.4969444444444
1970-12-07,8.17574074074074
1970-12-08,6.92435185185185
1970-12-09,6.61518518518519
1970-12-10,6.25203703703704
1970-12-11,5.71222222222222
1970-12-12,5.46194444444445
1970-12-13,5.28527777777778
1970-12-14,4.9712037037037
1970-12-15,4.61296296296296
1970-12-16,4.46574074074074
1970-12-17,4.6375
1970-12-18,4.41666666666667
1970-12-19,4.3087037037037
1970-12-20,4.16148148148148
1970-12-21,3.95537037037037
1970-12-22,3.83268518518519
1970-12-23,3.79342592592593
1970-12-24,3.7737962962963
1970-12-25,3.71
1970-12-26,3.65601851851852
1970-12-27,3.56277777777778
1970-12-28,3.56277777777778
1970-12-29,3.44009259259259
1970-12-30,3.45972222222222
1970-12-31,3.39101851851852
1971-01-01,3.3762962962963
1971-01-02,3.26342592592593
1971-01-03,3.15546296296296
1971-01-04,3.12601851851852
1971-01-05,7.97453703703704
1971-01-06,6.24712962962963
1971-01-07,5.04972222222222
1971-01-08,4.39212962962963
1971-01-09,4.0387962962963
1971-01-10,3.74435185185185
1971-01-11,3.54805555555556
1971-01-12,3.36157407407407
1971-01-13,3.03277777777778
1971-01-14,2.92972222222222
1971-01-15,2.9787962962963
1971-01-16,2.89046296296296
1971-01-17,2.76287037037037
1971-01-18,2.65981481481482
1971-01-19,2.40953703703704
1971-01-20,2.40953703703704
1971-01-21,2.29175925925926
1971-01-22,2.28194444444444
1971-01-23,2.20342592592593
1971-01-24,2.21324074074074
1971-01-25,2.1887037037037
1971-01-26,2.74814814814815
1971-01-27,3.1112962962963
1971-01-28,2.41444444444444
1971-01-29,2.23777777777778
1971-01-30,2.35555555555556
1971-01-31,2.28685185185185
1971-02-01,2.19851851851852
1971-02-02,2.13472222222222
1971-02-03,2.08564814814815
1971-02-04,2.10037037037037
1971-02-05,2.1887037037037
1971-02-06,2.23287037037037
1971-02-07,2.11509259259259
1971-02-08,2.15925925925926
1971-02-09,3.1162037037037
1971-02-10,2.39972222222222
1971-02-11,2.21324074074074
1971-02-12,2.22305555555556
1971-02-13,12.4402777777778
1971-02-14,28.2862962962963
1971-02-15,10.7717592592593
1971-02-16,7.685
1971-02-17,6.39925925925926
