"Date","Q"
1969-10-01,0.0833101851851852
1969-10-02,0.0751157407407407
1969-10-03,1.05981481481481
1969-10-04,0.557222222222222
1969-10-05,0.357824074074074
1969-10-06,0.273148148148148
1969-10-07,0.173449074074074
1969-10-08,0.260856481481481
1969-10-09,0.23900462962963
1969-10-10,0.176180555555556
1969-10-11,0.16662037037037
1969-10-12,0.172083333333333
1969-10-13,0.163888888888889
1969-10-14,0.208958333333333
1969-10-15,0.213055555555556
1969-10-16,0.20349537037037
1969-10-17,0.195300925925926
1969-10-18,0.193935185185185
1969-10-19,0.195300925925926
1969-10-20,0.279976851851852
1969-10-21,0.532638888888889
1969-10-22,0.435671296296296
1969-10-23,0.468449074074074
1969-10-24,0.495763888888889
1969-10-25,0.893194444444445
1969-10-26,1.33159722222222
1969-10-27,1.20185185185185
1969-10-28,0.928703703703704
1969-10-29,0.774375
1969-10-30,0.68287037037037
1969-10-31,0.603657407407407
1969-11-01,0.573611111111111
1969-11-02,0.558587962962963
1969-11-03,0.833101851851852
1969-11-04,0.893194444444445
1969-11-05,6.70988425925926
1969-11-06,10.835787037037
1969-11-07,9.74456018518518
1969-11-08,8.21083333333333
1969-11-09,5.67875
1969-11-10,4.39905092592593
1969-11-11,4.6530787037037
1969-11-12,6.02564814814815
1969-11-13,4.29388888888889
1969-11-14,3.56185185185185
1969-11-15,3.40888888888889
1969-11-16,2.78611111111111
1969-11-17,2.21386574074074
1969-11-18,2.01719907407407
1969-11-19,1.96393518518519
1969-11-20,45.3781018518519
1969-11-21,15.7811342592593
1969-11-22,10.3714351851852
1969-11-23,10.0081481481481
1969-11-24,9.60388888888889
1969-11-25,4.92076388888889
1969-11-26,2.48018518518519
1969-11-27,2.09914351851852
1969-11-28,1.806875
1969-11-29,1.71127314814815
1969-11-30,1.60474537037037
1969-12-01,1.44631944444444
1969-12-02,1.24965277777778
1969-12-03,1.15814814814815
1969-12-04,1.10625
1969-12-05,0.991527777777778
1969-12-06,0.956018518518518
1969-12-07,0.879537037037037
1969-12-08,0.945092592592593
1969-12-09,2.58398148148148
1969-12-10,2.38868055555556
1969-12-11,33.5152777777778
1969-12-12,11.0665972222222
1969-12-13,5.38511574074074
1969-12-14,3.55638888888889
1969-12-15,2.9062962962963
1969-12-16,2.54300925925926
1969-12-17,2.16196759259259
1969-12-18,1.8737962962963
1969-12-19,1.733125
1969-12-20,1.61430555555556
1969-12-21,1.48592592592593
1969-12-22,1.37666666666667
1969-12-23,1.31520833333333
1969-12-24,1.18273148148148
1969-12-25,1.10898148148148
1969-12-26,1.12810185185185
1969-12-27,49.5299537037037
1969-12-28,11.9720833333333
1969-12-29,5.36599537037037
1969-12-30,3.76125
1969-12-31,3.15895833333333
1970-01-01,2.58944444444444
1970-01-02,2.23298611111111
1970-01-03,2.00081018518519
1970-01-04,1.73858796296296
1970-01-05,1.68259259259259
1970-01-06,1.08166666666667
1970-01-07,1.07074074074074
1970-01-08,1.07893518518519
1970-01-09,0.961481481481481
1970-01-10,1.03386574074074
1970-01-11,1.12673611111111
1970-01-12,0.924606481481482
1970-01-13,0.94099537037037
1970-01-14,0.939629629629629
1970-01-15,0.744328703703704
1970-01-16,0.86587962962963
1970-01-17,0.778472222222222
1970-01-18,0.778472222222222
1970-01-19,0.752523148148148
1970-01-20,0.714282407407408
1970-01-21,0.835833333333333
1970-01-22,0.706087962962963
1970-01-23,0.544930555555556
1970-01-24,0.512152777777778
1970-01-25,0.524444444444444
1970-01-26,0.536736111111111
1970-01-27,0.505324074074074
1970-01-28,0.505324074074074
1970-01-29,0.827638888888889
1970-01-30,1.04615740740741
1970-01-31,0.763449074074074
1970-02-01,0.677407407407408
1970-02-02,1.11444444444444
1970-02-03,19.5833564814815
1970-02-04,15.6281712962963
1970-02-05,4.97539351851852
1970-02-06,3.33240740740741
1970-02-07,2.64680555555556
1970-02-08,2.21659722222222
1970-02-09,2.03768518518519
1970-02-10,2.01310185185185
1970-02-11,11.7549305555556
1970-02-12,6.88196759259259
1970-02-13,3.99069444444444
1970-02-14,2.89946759259259
1970-02-15,2.44194444444444
1970-02-16,2.09231481481481
1970-02-17,1.86696759259259
1970-02-18,1.71673611111111
1970-02-19,1.64571759259259
1970-02-20,1.4681712962963
1970-02-21,1.35344907407407
1970-02-22,1.31384259259259
1970-02-23,1.19775462962963
1970-02-24,1.10215277777778
1970-02-25,1.05981481481481
1970-02-26,0.968310185185185
1970-02-27,0.951921296296296
1970-02-28,0.921875
1970-03-01,0.868611111111111
1970-03-02,0.839930555555556
1970-03-03,0.837199074074074
1970-03-04,0.818078703703704
1970-03-05,0.816712962962963
1970-03-06,0.796226851851852
1970-03-07,0.774375
1970-03-08,0.779837962962963
1970-03-09,0.732037037037037
1970-03-10,0.740231481481482
1970-03-11,0.706087962962963
1970-03-12,0.721111111111111
1970-03-13,0.753888888888889
1970-03-14,0.704722222222222
1970-03-15,0.674675925925926
1970-03-16,0.661018518518519
1970-03-17,0.652824074074074
1970-03-18,0.693796296296296
1970-03-19,0.863148148148148
1970-03-20,1.17863425925926
1970-03-21,1.38076388888889
1970-03-22,1.50368055555556
1970-03-23,1.69215277777778
1970-03-24,1.4312962962963
1970-03-25,1.3712037037037
1970-03-26,1.42173611111111
1970-03-27,5.15703703703704
1970-03-28,3.99615740740741
1970-03-29,2.81069444444444
1970-03-30,2.28625
1970-03-31,2.14421296296296
1970-04-01,2.11416666666667
1970-04-02,5.32912037037037
1970-04-03,8.71888888888889
1970-04-04,4.28842592592593
1970-04-05,3.50175925925926
1970-04-06,3.24226851851852
1970-04-07,3.01965277777778
1970-04-08,3.17398148148148
1970-04-09,14.3512037037037
1970-04-10,11.8136574074074
1970-04-11,6.54462962962963
1970-04-12,7.98685185185185
1970-04-13,9.19553240740741
1970-04-14,18.479837962963
1970-04-15,27.318912037037
1970-04-16,29.5355092592593
1970-04-17,26.5172222222222
1970-04-18,20.2471064814815
1970-04-19,12.6617824074074
1970-04-20,9.19280092592593
1970-04-21,7.94997685185185
1970-04-22,8.77761574074074
1970-04-23,7.08956018518519
1970-04-24,26.1416435185185
1970-04-25,20.0422453703704
1970-04-26,11.3725231481481
1970-04-27,10.4643055555556
1970-04-28,8.4375462962963
1970-04-29,6.39986111111111
1970-04-30,4.90983796296296
1970-05-01,4.17233796296296
1970-05-02,3.57414351851852
1970-05-03,4.66263888888889
1970-05-04,3.61648148148148
1970-05-05,3.04696759259259
1970-05-06,3.38157407407407
1970-05-07,2.85166666666667
1970-05-08,2.44877314814815
1970-05-09,2.20430555555556
1970-05-10,2.00627314814815
1970-05-11,2.11826388888889
1970-05-12,2.02539351851852
1970-05-13,1.80414351851852
1970-05-14,1.57196759259259
1970-05-15,1.46134259259259
1970-05-16,1.41490740740741
1970-05-17,14.755462962963
1970-05-18,10.9682638888889
1970-05-19,5.77844907407407
1970-05-20,3.99069444444444
1970-05-21,3.0537962962963
1970-05-22,2.62768518518519
1970-05-23,2.15923611111111
1970-05-24,1.7768287037037
1970-05-25,1.64025462962963
1970-05-26,2.08821759259259
1970-05-27,1.89155092592593
1970-05-28,1.49275462962963
1970-05-29,1.20458333333333
1970-05-30,0.910949074074074
1970-05-31,0.738865740740741
1970-06-01,0.613217592592593
1970-06-02,0.527175925925926
1970-06-03,0.53400462962963
1970-06-04,0.503958333333333
1970-06-05,0.394699074074074
1970-06-06,0.491666666666667
1970-06-07,0.762083333333333
1970-06-08,0.422013888888889
1970-06-09,0.296365740740741
1970-06-10,0.211689814814815
1970-06-11,0.178912037037037
1970-06-12,0.137939814814815
1970-06-13,0.0833101851851852
1970-06-14,0.0546296296296296
1970-06-15,0.0478009259259259
1970-06-16,0.0491666666666667
1970-06-17,0.0518981481481482
1970-06-18,0.0669212962962963
1970-06-19,0.121550925925926
1970-06-20,0.0833101851851852
1970-06-21,0.0696527777777778
1970-06-22,0.0819444444444444
1970-06-23,0.0969675925925926
1970-06-24,0.0450694444444444
1970-06-25,0.0355092592592593
1970-06-26,0.0996990740740741
1970-06-27,1.15541666666667
1970-06-28,0.315486111111111
1970-06-29,0.107893518518519
1970-06-30,0.826273148148148
1970-07-01,0.600925925925926
1970-07-02,0.727939814814815
1970-07-03,1.3275
1970-07-04,1.13083333333333
1970-07-05,0.991527777777778
1970-07-06,0.437037037037037
1970-07-07,0.226712962962963
1970-07-08,0.1475
1970-07-09,0.0969675925925926
1970-07-10,0.0641898148148148
1970-07-11,0.131111111111111
1970-07-12,0.271782407407407
1970-07-13,0.120185185185185
1970-07-14,0.0723842592592592
1970-07-15,0.07375
1970-07-16,0.38650462962963
1970-07-17,0.370115740740741
1970-07-18,0.155694444444444
1970-07-19,0.185740740740741
1970-07-20,0.0669212962962963
1970-07-21,0.0669212962962963
1970-07-22,0.0505324074074074
1970-07-23,0.0286805555555556
1970-07-24,0.0177546296296296
1970-07-25,0.0122916666666667
1970-07-26,0.00819444444444444
1970-07-27,0.00682870370370371
1970-07-28,0.00409722222222222
1970-07-29,0.00409722222222222
1970-07-30,0.00273148148148148
1970-07-31,0.00136574074074074
1970-08-01,4.38266203703704
1970-08-02,3.29280092592593
1970-08-03,0.820810185185185
1970-08-04,0.355092592592593
1970-08-05,0.183009259259259
1970-08-06,0.127013888888889
1970-08-07,0.0956018518518519
1970-08-08,0.0600925925925926
1970-08-09,0.0409722222222222
1970-08-10,0.0382407407407407
1970-08-11,0.0464351851851852
1970-08-12,0.042337962962963
1970-08-13,0.0355092592592593
1970-08-14,0.0300462962962963
1970-08-15,0.0150231481481481
1970-08-16,0.00819444444444444
1970-08-17,0.00819444444444444
1970-08-18,0.00546296296296296
1970-08-19,0.00273148148148148
1970-08-20,0.00273148148148148
1970-08-21,0.00682870370370371
1970-08-22,0.00136574074074074
1970-08-23,1.18136574074074
1970-08-24,0.382407407407407
1970-08-25,0.125648148148148
1970-08-26,0.0696527777777778
1970-08-27,0.0409722222222222
1970-08-28,0.0300462962962963
1970-08-29,0.0614583333333333
1970-08-30,0.0437037037037037
1970-08-31,0.0437037037037037
1970-09-01,0.0259490740740741
1970-09-02,0.0177546296296296
1970-09-03,0.0136574074074074
1970-09-04,1.45451388888889
1970-09-05,0.725208333333333
1970-09-06,0.288171296296296
1970-09-07,0.183009259259259
1970-09-08,0.12974537037037
1970-09-09,0.124282407407407
1970-09-10,0.215787037037037
1970-09-11,0.289537037037037
1970-09-12,0.12974537037037
1970-09-13,0.0860416666666667
1970-09-14,0.0778472222222222
1970-09-15,0.124282407407407
1970-09-16,1.954375
1970-09-17,1.08303240740741
1970-09-18,1.86696759259259
1970-09-19,4.21467592592592
1970-09-20,1.27150462962963
1970-09-21,0.768912037037037
1970-09-22,0.568148148148148
1970-09-23,0.422013888888889
1970-09-24,0.264953703703704
1970-09-25,0.256759259259259
1970-09-26,0.206226851851852
1970-09-27,1.27287037037037
1970-09-28,1.37393518518519
1970-09-29,4.30344907407407
1970-09-30,2.34907407407407
1970-10-01,1.51324074074074
1970-10-02,1.20185185185185
1970-10-03,16.488587962963
1970-10-04,9.66944444444444
1970-10-05,2.82844907407407
1970-10-06,0.841296296296296
1970-10-07,0.57087962962963
1970-10-08,0.431574074074074
1970-10-09,0.310023148148148
1970-10-10,0.259490740740741
1970-10-11,0.281342592592593
1970-10-12,0.259490740740741
1970-10-13,0.292268518518519
1970-10-14,0.641898148148148
1970-10-15,0.950555555555555
1970-10-16,1.69761574074074
1970-10-17,0.961481481481481
1970-10-18,0.667847222222222
1970-10-19,1.31247685185185
1970-10-20,1.61430555555556
1970-10-21,1.51460648148148
1970-10-22,1.55967592592593
1970-10-23,10.9368518518519
1970-10-24,8.73527777777778
1970-10-25,4.44138888888889
1970-10-26,3.26138888888889
1970-10-27,2.72601851851852
1970-10-28,2.3162962962963
1970-10-29,2.01856481481481
1970-10-30,1.81506944444444
1970-10-31,1.65800925925926
1970-11-01,1.52962962962963
1970-11-02,1.35618055555556
1970-11-03,1.34935185185185
1970-11-04,1.28652777777778
1970-11-05,1.2100462962963
1970-11-06,1.10898148148148
1970-11-07,1.12127314814815
1970-11-08,1.07210648148148
1970-11-09,0.956018518518518
1970-11-10,0.930069444444445
1970-11-11,1.26467592592593
1970-11-12,1.24009259259259
1970-11-13,0.97650462962963
1970-11-14,0.813981481481481
1970-11-15,1.01337962962963
1970-11-16,1.38759259259259
1970-11-17,1.43539351851852
1970-11-18,1.39988425925926
1970-11-19,2.11006944444444
1970-11-20,6.97347222222222
1970-11-21,28.9195601851852
1970-11-22,7.15238425925926
1970-11-23,10.7019444444444
1970-11-24,5.94233796296296
1970-11-25,3.97976851851852
1970-11-26,3.1644212962963
1970-11-27,2.76699074074074
1970-11-28,2.77655092592593
1970-11-29,2.76016203703704
1970-11-30,2.66319444444444
1970-12-01,2.49111111111111
1970-12-02,2.71236111111111
1970-12-03,2.85166666666667
1970-12-04,6.0037962962963
1970-12-05,4.23652777777778
1970-12-06,3.14939814814815
1970-12-07,2.32858796296296
1970-12-08,1.98168981481482
1970-12-09,1.87243055555556
1970-12-10,1.80277777777778
1970-12-11,1.65800925925926
1970-12-12,1.58016203703704
1970-12-13,1.52143518518519
1970-12-14,1.44905092592593
1970-12-15,1.32886574074074
1970-12-16,1.30837962962963
1970-12-17,1.33979166666667
1970-12-18,1.26877314814815
1970-12-19,1.24282407407407
1970-12-20,1.216875
1970-12-21,1.14175925925926
1970-12-22,1.06664351851852
1970-12-23,1.0625462962963
1970-12-24,1.10351851851852
1970-12-25,1.04615740740741
1970-12-26,1.06664351851852
1970-12-27,1.04069444444444
1970-12-28,1.01884259259259
1970-12-29,0.961481481481481
1970-12-30,0.969675925925926
1970-12-31,0.95875
1971-01-01,0.921875
1971-01-02,0.932800925925926
1971-01-03,0.905486111111111
1971-01-04,0.905486111111111
1971-01-05,1.83965277777778
1971-01-06,1.4449537037037
1971-01-07,1.30837962962963
1971-01-08,1.16634259259259
1971-01-09,1.0994212962963
1971-01-10,1.06664351851852
1971-01-11,1.06391203703704
1971-01-12,1.01884259259259
1971-01-13,0.916412037037037
1971-01-14,0.94099537037037
1971-01-15,0.945092592592593
1971-01-16,0.890462962962963
1971-01-17,0.890462962962963
1971-01-18,0.853587962962963
1971-01-19,0.804421296296296
1971-01-20,0.79212962962963
1971-01-21,0.774375
1971-01-22,0.770277777777778
1971-01-23,0.727939814814815
1971-01-24,0.715648148148148
1971-01-25,0.736134259259259
1971-01-26,0.859050925925926
1971-01-27,0.927337962962963
1971-01-28,0.79212962962963
1971-01-29,0.79212962962963
1971-01-30,0.79349537037037
1971-01-31,0.763449074074074
1971-02-01,0.738865740740741
1971-02-02,0.699259259259259
1971-02-03,0.635069444444445
1971-02-04,0.636435185185185
1971-02-05,0.626875
1971-02-06,0.661018518518519
1971-02-07,0.625509259259259
1971-02-08,0.696527777777778
1971-02-09,1.04752314814815
1971-02-10,0.834467592592593
1971-02-11,0.783935185185185
1971-02-12,0.7375
1971-02-13,2.89946759259259
1971-02-14,9.71724537037037
1971-02-15,3.724375
1971-02-16,2.59900462962963
1971-02-17,2.11143518518519
1971-02-18,1.95300925925926
1971-02-19,1.72083333333333
1971-02-20,1.65118055555556
1971-02-21,1.6225
1971-02-22,1.48456018518519
1971-02-23,1.49685185185185
1971-02-24,1.511875
1971-02-25,1.41627314814815
1971-02-26,1.42173611111111
1971-02-27,1.93388888888889
1971-02-28,2.04178240740741
1971-03-01,1.74268518518519
1971-03-02,1.70581018518519
1971-03-03,1.63888888888889
1971-03-04,1.65118055555556
1971-03-05,1.47909722222222
1971-03-06,1.38759259259259
1971-03-07,1.38349537037037
1971-03-08,1.36300925925926
1971-03-09,1.33979166666667
1971-03-10,1.30291666666667
1971-03-11,1.28789351851852
1971-03-12,1.27969907407407
1971-03-13,1.12673611111111
1971-03-14,1.44222222222222
1971-03-15,1.83009259259259
1971-03-16,2.68231481481482
1971-03-17,2.48974537037037
1971-03-18,2.08548611111111
1971-03-19,1.91340277777778
1971-03-20,1.87516203703704
1971-03-21,1.6894212962963
1971-03-22,1.60474537037037
1971-03-23,1.61020833333333
1971-03-24,1.57469907407407
1971-03-25,1.45997685185185
1971-03-26,1.40944444444444
1971-03-27,1.38622685185185
1971-03-28,1.56377314814815
1971-03-29,1.67986111111111
1971-03-30,1.73858796296296
1971-03-31,1.76180555555556
1971-04-01,1.91886574074074
1971-04-02,3.14393518518518
1971-04-03,16.9734259259259
1971-04-04,9.78553240740741
1971-04-05,7.93768518518519
1971-04-06,8.23678240740741
1971-04-07,7.66590277777778
1971-04-08,5.27449074074074
1971-04-09,5.31
1971-04-10,8.99886574074074
1971-04-11,20.0859490740741
1971-04-12,29.4931712962963
1971-04-13,28.4115046296296
1971-04-14,22.7177314814815
1971-04-15,11.4244212962963
