"Date","Q"
1963-10-01,0.0519444444444444
1963-10-02,0.0381944444444444
1963-10-03,0.275
1963-10-04,0.308611111111111
1963-10-05,0.169583333333333
1963-10-06,0.122222222222222
1963-10-07,0.06875
1963-10-08,0.0870833333333333
1963-10-09,0.06875
1963-10-10,0.0656944444444444
1963-10-11,0.0901388888888889
1963-10-12,0.215416666666667
1963-10-13,0.139027777777778
1963-10-14,0.0825
1963-10-15,0.0718055555555556
1963-10-16,0.0718055555555556
1963-10-17,0.0718055555555556
1963-10-18,0.0718055555555556
1963-10-19,0.0718055555555556
1963-10-20,0.0718055555555556
1963-10-21,0.0718055555555556
1963-10-22,0.0718055555555556
1963-10-23,0.0718055555555556
1963-10-24,0.0718055555555556
1963-10-25,0.0718055555555556
1963-10-26,0.0718055555555556
1963-10-27,0.0718055555555556
1963-10-28,0.0733333333333333
1963-10-29,0.149722222222222
1963-10-30,0.1375
1963-10-31,0.111527777777778
1963-11-01,1.16111111111111
1963-11-02,0.909027777777778
1963-11-03,0.588194444444445
1963-11-04,0.514861111111111
1963-11-05,0.808194444444444
1963-11-06,1.29861111111111
1963-11-07,4.60777777777778
1963-11-08,14.6177777777778
1963-11-09,21.78
1963-11-10,5.77041666666667
1963-11-11,3.64680555555556
1963-11-12,3.25416666666667
1963-11-13,2.71333333333333
1963-11-14,2.2
1963-11-15,1.82875
1963-11-16,1.55222222222222
1963-11-17,1.40861111111111
1963-11-18,3.3275
1963-11-19,10.84875
1963-11-20,4.81097222222222
1963-11-21,3.35347222222222
1963-11-22,3.1075
1963-11-23,5.78875
1963-11-24,10.1872222222222
1963-11-25,4.08833333333333
1963-11-26,2.67819444444444
1963-11-27,2.08694444444444
1963-11-28,1.68513888888889
1963-11-29,4.44125
1963-11-30,27.12875
1963-12-01,8.07888888888889
1963-12-02,4.19375
1963-12-03,3.09527777777778
1963-12-04,2.48722222222222
1963-12-05,1.93416666666667
1963-12-06,1.67444444444444
1963-12-07,1.54
1963-12-08,1.41625
1963-12-09,20.3836111111111
1963-12-10,9.78541666666667
1963-12-11,4.91027777777778
1963-12-12,3.39319444444444
1963-12-13,2.80805555555556
1963-12-14,2.42305555555556
1963-12-15,2.08541666666667
1963-12-16,1.77222222222222
1963-12-17,1.53694444444444
1963-12-18,1.39333333333333
1963-12-19,1.33375
1963-12-20,1.16416666666667
1963-12-21,1.02055555555556
1963-12-22,0.959444444444445
1963-12-23,0.909027777777778
1963-12-24,0.956388888888889
1963-12-25,0.967083333333333
1963-12-26,0.898333333333333
1963-12-27,0.829583333333333
1963-12-28,0.786805555555556
1963-12-29,0.757777777777778
1963-12-30,0.704305555555556
1963-12-31,0.66
1964-01-01,0.650833333333333
1964-01-02,0.699722222222222
1964-01-03,0.669166666666667
1964-01-04,0.667638888888889
1964-01-05,0.663055555555556
1964-01-06,0.643194444444444
1964-01-07,0.658472222222222
1964-01-08,0.627916666666666
1964-01-09,0.623333333333333
1964-01-10,0.693611111111111
1964-01-11,0.66
1964-01-12,0.635555555555556
1964-01-13,0.634027777777778
1964-01-14,0.652361111111111
1964-01-15,0.627916666666666
1964-01-16,0.624861111111111
1964-01-17,0.606527777777778
1964-01-18,0.586666666666667
1964-01-19,0.5775
1964-01-20,0.624861111111111
1964-01-21,10.2330555555556
1964-01-22,3.78888888888889
1964-01-23,2.44902777777778
1964-01-24,2.12972222222222
1964-01-25,25.1243055555556
1964-01-26,14.1563888888889
1964-01-27,5.70319444444444
1964-01-28,3.905
1964-01-29,2.87375
1964-01-30,2.46736111111111
1964-01-31,2.14958333333333
1964-02-01,2.00597222222222
1964-02-02,1.81958333333333
1964-02-03,1.57666666666667
1964-02-04,1.48194444444444
1964-02-05,1.42236111111111
1964-02-06,1.30625
1964-02-07,1.29555555555556
1964-02-08,1.20541666666667
1964-02-09,1.14430555555556
1964-02-10,1.06486111111111
1964-02-11,1.01902777777778
1964-02-12,0.944166666666667
1964-02-13,0.965555555555555
1964-02-14,0.94875
1964-02-15,0.884583333333333
1964-02-16,0.895277777777778
1964-02-17,0.809722222222222
1964-02-18,0.768472222222222
1964-02-19,0.788333333333333
1964-02-20,0.788333333333333
1964-02-21,0.745555555555556
1964-02-22,0.731805555555555
1964-02-23,0.689027777777778
1964-02-24,0.679861111111111
1964-02-25,0.669166666666667
1964-02-26,0.658472222222222
1964-02-27,0.658472222222222
1964-02-28,0.658472222222222
1964-02-29,0.658472222222222
1964-03-01,0.690555555555555
1964-03-02,0.75625
1964-03-03,1.16111111111111
1964-03-04,2.80652777777778
1964-03-05,47.2144444444444
1964-03-06,20.6876388888889
1964-03-07,7.84819444444445
1964-03-08,5.81319444444445
1964-03-09,4.64138888888889
1964-03-10,4.05777777777778
1964-03-11,3.30916666666667
1964-03-12,2.85694444444444
1964-03-13,2.57277777777778
1964-03-14,2.33597222222222
1964-03-15,2.43069444444444
1964-03-16,2.18319444444444
1964-03-17,2.00597222222222
1964-03-18,1.88833333333333
1964-03-19,1.74625
1964-03-20,1.66222222222222
1964-03-21,1.56597222222222
1964-03-22,1.49569444444444
1964-03-23,1.45902777777778
1964-03-24,1.40402777777778
1964-03-25,4.78652777777778
1964-03-26,5.84375
1964-03-27,3.83472222222222
1964-03-28,3.00972222222222
1964-03-29,2.77291666666667
1964-03-30,2.45055555555556
1964-03-31,2.09916666666667
1964-04-01,1.93111111111111
1964-04-02,1.79819444444444
1964-04-03,1.74930555555556
1964-04-04,1.57513888888889
1964-04-05,1.59958333333333
1964-04-06,1.62861111111111
1964-04-07,4.16777777777778
1964-04-08,15.3006944444444
1964-04-09,11.5316666666667
1964-04-10,7.71069444444444
1964-04-11,11.1711111111111
1964-04-12,16.6008333333333
1964-04-13,28.0943055555556
1964-04-14,80.2266666666667
1964-04-15,43.4194444444444
1964-04-16,27.1715277777778
1964-04-17,17.4731944444444
1964-04-18,22.94875
1964-04-19,18.93375
1964-04-20,11.1176388888889
1964-04-21,8.52194444444445
1964-04-22,11.3865277777778
1964-04-23,13.2733333333333
1964-04-24,9.77472222222222
1964-04-25,6.94833333333333
1964-04-26,6.92083333333333
1964-04-27,7.81458333333333
1964-04-28,6.46402777777778
1964-04-29,4.86444444444444
1964-04-30,3.91263888888889
1964-05-01,3.36263888888889
1964-05-02,2.90888888888889
1964-05-03,2.50402777777778
1964-05-04,2.18166666666667
1964-05-05,1.94333333333333
1964-05-06,1.76916666666667
1964-05-07,1.64847222222222
1964-05-08,1.57208333333333
1964-05-09,3.96305555555556
1964-05-10,2.93638888888889
1964-05-11,2.49638888888889
1964-05-12,2.02277777777778
1964-05-13,1.76
1964-05-14,8.92069444444444
1964-05-15,6.15694444444444
1964-05-16,3.71708333333333
1964-05-17,3.42986111111111
1964-05-18,2.48875
1964-05-19,17.82
1964-05-20,24.84625
1964-05-21,7.74888888888889
1964-05-22,4.87208333333333
1964-05-23,3.32597222222222
1964-05-24,2.31916666666667
1964-05-25,1.94333333333333
1964-05-26,1.53541666666667
1964-05-27,1.69736111111111
1964-05-28,1.21916666666667
1964-05-29,1.04347222222222
1964-05-30,0.873888888888889
1964-05-31,0.702777777777778
1964-06-01,0.611111111111111
1964-06-02,0.537777777777778
1964-06-03,0.420138888888889
1964-06-04,0.479722222222222
1964-06-05,0.423194444444444
1964-06-06,0.333055555555556
1964-06-07,0.311666666666667
1964-06-08,0.273472222222222
1964-06-09,0.26125
1964-06-10,0.258194444444445
1964-06-11,0.190972222222222
1964-06-12,0.142083333333333
1964-06-13,0.113055555555556
1964-06-14,0.111527777777778
1964-06-15,0.116111111111111
1964-06-16,0.507222222222222
1964-06-17,0.17875
1964-06-18,0.0901388888888889
1964-06-19,0.0595833333333333
1964-06-20,0.0427777777777778
1964-06-21,0.0351388888888889
1964-06-22,0.0198611111111111
1964-06-23,0.0152777777777778
1964-06-24,0.0198611111111111
1964-06-25,0.0259722222222222
1964-06-26,0.0305555555555556
1964-06-27,0.0397222222222222
1964-06-28,0.0488888888888889
1964-06-29,0.0488888888888889
1964-06-30,0.0351388888888889
1964-07-01,0.01375
1964-07-02,0.00763888888888889
1964-07-03,0.354444444444445
1964-07-04,0.478194444444444
1964-07-05,0.129861111111111
1964-07-06,0.100833333333333
1964-07-07,0.134444444444444
1964-07-08,0.06875
1964-07-09,0.844861111111111
1964-07-10,0.627916666666666
1964-07-11,0.594305555555556
1964-07-12,1.02666666666667
1964-07-13,0.814305555555556
1964-07-14,2.10375
1964-07-15,1.10611111111111
1964-07-16,0.447638888888889
1964-07-17,0.223055555555556
1964-07-18,0.11
1964-07-19,0.0611111111111111
1964-07-20,0.0458333333333333
1964-07-21,0.0443055555555556
1964-07-22,0.157361111111111
1964-07-23,0.259722222222222
1964-07-24,0.146666666666667
1964-07-25,0.119166666666667
1964-07-26,0.0855555555555555
1964-07-27,0.0534722222222222
1964-07-28,0.0244444444444444
1964-07-29,0.0152777777777778
1964-07-30,0.00916666666666667
1964-07-31,0.00305555555555556
1964-08-01,0.00152777777777778
1964-08-02,0
1964-08-03,0
1964-08-04,0
1964-08-05,0
1964-08-06,0
1964-08-07,0
1964-08-08,0
1964-08-09,0
1964-08-10,0
1964-08-11,0
1964-08-12,1.56902777777778
1964-08-13,0.805138888888889
1964-08-14,0.181805555555556
