"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1996-10-01,354,53599,10,275,1996.74931693989,1762,1997,1,5.86929691313377,NA,NA,-0.573140230233705,1.16476687511397,1.1132294360928,34048.79024056,2.49939715589727,1315496.35464168
"2",1996-10-02,346,53600,10,276,1996.75204918033,1762,1997,2,5.84643877505772,NA,NA,-0.544097054028321,1.1568969526591,1.13780992819931,34014.1451175615,2.62850468142758,1164546.08214981
"3",1996-10-03,327,53601,10,277,1996.75478142077,1762,1997,3,5.78996017089725,NA,NA,-0.499550376429638,1.1430558135832,1.17422921722315,33175.2632283622,2.85608355808758,1093677.37062971
"4",1996-10-04,304,53602,10,278,1996.7575136612,1762,1997,4,5.71702770140622,NA,NA,-0.447890471658883,1.12639891308408,1.21596374976562,31938.0174658439,2.88168347577563,1007954.35215483
"5",1996-10-05,283,53603,10,279,1996.76024590164,1762,1997,5,5.64544689764324,NA,NA,-0.397176743316394,1.11017963367619,1.25796265044166,30758.6963584791,3.02594493959851,978418.884270281
"6",1996-10-06,283,53604,10,280,1996.76297814208,1762,1997,6,5.64544689764324,NA,NA,-0.378564512427124,1.10686924135394,1.27907805713618,31274.9933906481,3.07244672534015,1057288.88625857
"7",1996-10-07,289,53605,10,281,1996.76571038251,1762,1997,7,5.66642668811243,312.285714285714,NA,-0.369212907216405,1.10725791401173,1.29378578329572,32305.3134945809,3.01603623248863,1312008.75726399
"8",1996-10-08,291,53606,10,282,1996.76844262295,1762,1997,8,5.67332326717149,303.285714285714,NA,-0.353579288663796,1.10512610079353,1.31266776140172,33003.6179242666,3.01127929461841,1168555.53757113
"9",1996-10-09,279,53607,10,283,1996.77117486339,1762,1997,9,5.63121178182137,293.714285714286,NA,-0.316511323366816,1.09446638320193,1.34690176013745,32467.8750691693,2.95478870778314,1057027.59967548
"10",1996-10-10,285,53608,10,284,1996.77390710383,1762,1997,10,5.65248918026865,287.714285714286,NA,-0.307174395609784,1.09484099533009,1.36129251962677,33520.4670032897,2.91250955728284,1043466.01223487
"11",1996-10-11,280,53609,10,285,1996.77663934426,1762,1997,11,5.63478960316925,284.285714285714,NA,-0.28089944910516,1.08849541832028,1.38810436827168,33581.0208772285,2.87305993788262,1110088.14959691
"12",1996-10-12,264,53610,10,286,1996.7793715847,1762,1997,12,5.57594910314632,281.571428571429,NA,-0.237031865852679,1.07521948932935,1.42858052856785,32585.3504244213,2.82243405056693,1021892.37604913
"13",1996-10-13,269,53611,10,287,1996.78210382514,1762,1997,13,5.59471137960184,279.571428571429,NA,-0.226600088416683,1.0751593942152,1.44376918522089,33555.5058952297,2.77995895290362,953775.549633906
"14",1996-10-14,268,53612,10,288,1996.78483606557,1762,1997,14,5.59098698051086,276.571428571429,NA,-0.206524586712995,1.0712953662161,1.46637219818331,33954.1415233741,2.81696703946875,917872.51216403
"15",1996-10-15,255,53613,10,289,1996.78756830601,1762,1997,15,5.54126354515843,271.428571428571,NA,-0.158276990033481,1.0603981868906,1.52272287691666,33548.6304242279,2.97077224620578,885158.16778138
"16",1996-10-16,274,53614,10,290,1996.79030054645,1762,1997,16,5.61312810638807,270.714285714286,NA,-0.178860801848291,1.06845720505794,1.50142880422208,35544.2249396319,3.05165154807424,839326.614396041
"17",1996-10-17,517,53615,10,291,1996.79303278689,1762,1997,17,6.24804287450843,303.857142857143,NA,-0.240733115041234,1.14049394442555,1.52510357532208,68124.5465853469,3.13226544667381,831597.154256416
"18",1996-10-18,484,53616,10,292,1996.79576502732,1762,1997,18,6.18208490671663,333,NA,-0.240375184743881,1.13276358836036,1.51198170039527,63227.4459544494,3.13982842570302,918962.580034621
"19",1996-10-19,351,53617,10,293,1996.79849726776,1762,1997,19,5.86078622346587,345.428571428571,NA,-0.225578153306752,1.09833535050336,1.47603048990555,44762.6910490718,3.09867413065192,922165.485457899
"20",1996-10-20,350,53618,10,294,1996.8012295082,1762,1997,20,5.85793315448346,357,NA,-0.205287184233978,1.09428279956148,1.49720479832384,45275.4731013131,3.04904805899822,879719.406868379
"21",1996-10-21,336,53619,10,295,1996.80396174863,1762,1997,21,5.8171111599632,366.714285714286,NA,-0.169500523372288,1.08425647176868,1.53242459615602,44486.8989962476,3.01087089909517,814433.863598661
"22",1996-10-22,318,53620,10,296,1996.80669398907,1762,1997,22,5.76205138278018,375.714285714286,NA,-0.128123758642026,1.07211581950728,1.57333853378676,43227.7908834981,2.98421550324156,744894.141956624
"23",1996-10-23,411,53621,10,297,1996.80942622951,1762,1997,23,6.01859321449623,395.285714285714,NA,-0.18754157442909,1.10439357055587,1.53049473701858,54348.4803094245,3.16866931615291,778941.528922142
"24",1996-10-24,474,53622,10,298,1996.81215846995,1762,1997,24,6.16120732169508,389.142857142857,NA,-0.136588997552735,1.10839003067442,1.61568672348455,66168.187798897,3.22593369010455,808863.242755791
"25",1996-10-25,449,53623,10,299,1996.81489071038,1762,1997,25,6.10702288774225,384.142857142857,NA,-0.126256439782486,1.1026088135417,1.6285781080468,63178.4076923243,3.26328484696664,789849.207140256
"26",1996-10-26,460,53624,10,300,1996.81762295082,1762,1997,26,6.13122648948314,399.714285714286,NA,-0.0980849803487708,1.10125668407908,1.68034298481374,66783.5515884374,3.30276438698876,755830.153013687
"27",1996-10-27,486,53625,10,301,1996.82035519126,1762,1997,27,6.18620862390049,419.142857142857,NA,-0.0636158890195715,1.10162022234974,1.74651972067812,73337.0616791626,3.4143544636871,766344.804176942
"28",1996-10-28,507,53626,10,302,1996.82308743169,1762,1997,28,6.22851100359118,443.571428571429,NA,-0.0322068351656825,1.10131083074033,1.80696359062705,79153.6786946997,3.42591469364697,736415.468615133
"29",1996-10-29,613,53627,10,303,1996.82581967213,1762,1997,29,6.41836493593621,485.714285714286,NA,0.0356895546132564,1.10852567081303,1.95147199483559,103356.201556876,3.42282168803117,710057.545264527
"30",1996-10-30,953,53628,10,304,1996.82855191257,1762,1997,30,6.8596149036542,563.142857142857,378.666666666667,0.314589146120982,1.11362638341002,2.59530769354504,213695.559240343,3.46194446176764,726116.699555882
"31",1996-10-31,918,53629,10,305,1996.83128415301,1762,1997,31,6.82219739062049,626.571428571429,397.466666666667,0.301000970969914,1.11060195775884,2.54123876123566,201558.860595159,3.48015193805919,800869.531844007
"32",1996-11-01,831,53630,11,306,1996.83401639344,1763,1997,32,6.72262979485545,681.142857142857,413.633333333333,0.264928152995073,1.10639829349507,2.45607918440418,176342.555713525,3.48415298725911,817406.527371149
"33",1996-11-02,890,53631,11,307,1996.83674863388,1763,1997,33,6.79122146272619,742.571428571429,432.4,0.32055620644971,1.1052934670066,2.58449409642798,198737.258038926,3.46882452285187,771723.457960659
"34",1996-11-03,876,53632,11,308,1996.83948087432,1763,1997,34,6.77536609093639,798.285714285714,451.466666666667,0.330850888643443,1.10260615349967,2.60698009118171,197312.937973216,3.45198864816981,744735.833179438
"35",1996-11-04,830,53633,11,309,1996.84221311475,1763,1997,35,6.72142570079064,844.428571428571,469.7,0.321780984460097,1.09913011520852,2.58121644635949,185104.193801332,3.46091630665067,717268.646929796
"36",1996-11-05,778,53634,11,310,1996.84494535519,1763,1997,36,6.65672652417839,868,486.2,0.308140752638981,1.09536876053848,2.5414256736659,170832.600643283,3.46937481529676,739000.365157488
"37",1996-11-06,741,53635,11,311,1996.84767759563,1763,1997,37,6.60800062529609,837.714285714286,501.266666666667,0.303531074645625,1.09187508947246,2.52147056307258,161430.596977258,3.54662971833125,713737.309557943
