"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1993-10-01,0.00448045208641985,52503,10,275,1993.74863013699,1726,1994,1,-5.40803132549924,NA,NA,2.27316233143379,0.269437247107246,10.1380033585453,3.9245332291136,10.1380033585453,3.9245332291136
"2",1993-10-02,0.00448045208641985,52504,10,276,1993.75136986301,1726,1994,2,-5.40803132549924,NA,NA,2.23591200574312,0.26933875357342,9.77813911752504,3.78522580122017,9.77813911752504,3.78522580122018
"3",1993-10-03,0.00448045208641985,52505,10,277,1993.75410958904,1726,1994,3,-5.40803132549924,NA,NA,2.19233510375666,0.269206542216317,9.50420439698668,3.67918264110871,9.50420439698668,3.67918264110871
"4",1993-10-04,0.00448045208641985,52506,10,278,1993.75684931507,1726,1994,4,-5.40803132549924,NA,NA,2.1487582017702,0.269074330859215,9.23026967644831,3.57313948099725,9.23026967644831,3.57313948099725
"5",1993-10-05,0.00448045208641985,52507,10,279,1993.7595890411,1726,1994,5,-5.40803132549924,NA,NA,2.10518129978012,0.268942119502101,8.95633495588721,3.46709632087699,8.95633495588721,3.46709632087699
"6",1993-10-06,0.00448045208641985,52508,10,280,1993.76232876712,1726,1994,6,-5.40803132549924,NA,NA,2.06160439779366,0.268809908144999,8.68240023534885,3.36105316076552,8.68240023534885,3.36105316076553
"7",1993-10-07,0.00448045208641985,52509,10,281,1993.76506849315,1726,1994,7,-5.40803132549924,0.00448045208641985,NA,2.0180274958072,0.268677696787896,8.40846551481048,3.25501000065406,8.40846551481048,3.25501000065406
"8",1993-10-08,0.00448045208641985,52510,10,282,1993.76780821918,1726,1994,8,-5.40803132549924,0.00448045208641985,NA,1.97445059382074,0.268545485430794,8.13453079427211,3.1489668405426,8.13453079427211,3.1489668405426
"9",1993-10-09,0.00448045208641985,52511,10,283,1993.77054794521,1726,1994,9,-5.40803132549924,0.00448045208641985,NA,1.93087369183428,0.268413274073691,7.86059607373375,3.04292368043114,7.86059607373375,3.04292368043114
"10",1993-10-10,0.00448045208641985,52512,10,284,1993.77328767123,1726,1994,10,-5.40803132549924,0.00448045208641985,NA,1.88729678984782,0.268281062716589,7.58666135319538,2.93688052031967,7.58666135319538,2.93688052031968
"11",1993-10-11,0.00448045208641985,52513,10,285,1993.77602739726,1726,1994,11,-5.40803132549924,0.00448045208641985,NA,1.84371988785774,0.268148851359476,7.31272663263428,2.83083736019941,7.31272663263428,2.83083736019941
"12",1993-10-12,0.00448045208641985,52514,10,286,1993.77876712329,1726,1994,12,-5.40803132549924,0.00448045208641985,NA,1.80014298587128,0.268016640002373,7.03879191209592,2.72479420008795,7.03879191209592,2.72479420008795
"13",1993-10-13,0.00448045208641985,52515,10,287,1993.78150684932,1726,1994,13,-5.40803132549924,0.00448045208641985,NA,1.75656608388482,0.267884428645271,6.76485719155755,2.61875103997649,6.76485719155755,2.61875103997649
"14",1993-10-14,0.00448045208641985,52516,10,288,1993.78424657534,1726,1994,14,-5.40803132549924,0.00448045208641985,NA,1.71298918189836,0.267752217288168,6.49092247101918,2.51270787986502,6.49092247101918,2.51270787986503
"15",1993-10-15,0.00448045208641985,52517,10,289,1993.78698630137,1726,1994,15,-5.40803132549924,0.00448045208641985,NA,1.6694122799119,0.267620005931066,6.21698775048082,2.40666471975356,6.21698775048082,2.40666471975356
"16",1993-10-16,0.00448045208641985,52518,10,290,1993.7897260274,1726,1994,16,-5.40803132549924,0.00448045208641985,NA,1.62583537792182,0.267487794573952,5.94305302991972,2.3006215596333,5.94305302991972,2.3006215596333
"17",1993-10-17,0.00448045208641985,52519,10,291,1993.79246575342,1726,1994,17,-5.40803132549924,0.00448045208641985,NA,1.58225847593536,0.26735558321685,5.66911830938135,2.19457839952184,5.66911830938135,2.19457839952184
"18",1993-10-18,0.00448045208641985,52520,10,292,1993.79520547945,1726,1994,18,-5.40803132549924,0.00448045208641985,NA,1.5386815739489,0.267223371859747,5.39518358884298,2.08853523941037,5.39518358884298,2.08853523941038
"19",1993-10-19,0.00448045208641985,52521,10,293,1993.79794520548,1726,1994,19,-5.40803132549924,0.00448045208641985,NA,1.49510467196243,0.267091160502645,5.12124886830462,1.98249207929891,5.12124886830462,1.98249207929891
