"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1983-03-30,2.70791471799774,48665,3,90,1983.24178082192,1599,1983,1,0.996178861938816,NA,NA,2.3896742553441,0.241402164194533,11.2500966207637,2632.1157116579,10.2740431080957,5202.64110386212
"2",1983-03-31,2.60791471799774,48666,3,91,1983.24452054795,1599,1983,2,0.958550943375504,NA,NA,2.3974251631258,0.241302339510784,11.3292299344858,2552.74549831234,10.9479550285701,3857.34684450122
"3",1983-04-01,2.40791471799774,48667,4,92,1983.24726027397,1600,1983,3,0.878761110705514,NA,NA,2.41054265683499,0.244977193470842,11.4853022345899,2389.44628437016,11.2007304622472,3392.03401110526
"4",1983-04-02,2.10791471799774,48668,4,93,1983.25,1600,1983,4,0.745699173502927,NA,NA,2.42537410475412,0.258183403665203,11.7104947888303,2132.76018128353,11.2631600190724,3179.25276320689
"5",1983-04-03,1.90791471799774,48669,4,94,1983.25273972603,1600,1983,5,0.646010874960977,NA,NA,2.4367766306908,0.267962873012152,11.8819994957057,1958.67432435732,10.9119699316655,3661.92749684744
"6",1983-04-04,1.60791471799774,48670,4,95,1983.25547945205,1600,1983,6,0.474938133279256,NA,NA,2.45649649950427,0.284434442914095,12.1769231602485,1691.66482294676,10.5869925217436,4404.7682422846
"7",1983-04-05,1.50791471799774,48671,4,96,1983.25821917808,1600,1983,7,0.410727714934684,2.12220043228345,NA,2.46329454167838,0.290705569004554,12.2803101375724,1599.92585838912,10.7648848432011,4434.78761697284
"8",1983-04-06,1.70791471799774,48672,4,97,1983.26095890411,1600,1983,8,0.535273163205117,1.97934328942631,NA,2.44785443744637,0.279186307067151,12.0538187361601,1778.70767854159,11.4130249464375,3199.68182472375
"9",1983-04-07,1.90791471799774,48673,4,98,1983.26369863014,1600,1983,9,0.646010874960977,1.87934328942631,NA,2.43424032474374,0.269045623373386,11.8543272476426,1954.11272495664,11.4240073589404,2728.12425715846
"10",1983-04-08,1.30791471799774,48674,4,99,1983.26643835616,1600,1983,10,0.268434050601837,1.72220043228345,NA,2.47719755422596,0.304557398989842,12.4944263880633,1411.91805593266,10.9354308170043,3850.22927971067
"11",1983-04-09,1.00791471799774,48675,4,100,1983.26917808219,1600,1983,11,0.00788356090898671,1.5650575751406,NA,2.49904671224029,0.331252291434108,12.8660294123719,1120.42313915802,11.1003113586242,3458.50011257442
"12",1983-04-10,0.87791471799774,48676,4,101,1983.27191780822,1600,1983,12,-0.130205822185675,1.41791471799774,NA,2.50176476661863,0.348116180680942,12.9847636585758,984.918106850621,11.052677364703,3668.94443160441
"13",1983-04-11,1.60791471799774,48677,4,102,1983.27465753425,1600,1983,13,0.474938133279256,1.41791471799774,NA,2.45100171770851,0.285920056523088,12.1132878763243,1682.82436547682,10.9384545524697,3854.36965526736
"14",1983-04-12,1.10791471799774,48678,4,103,1983.27739726027,1600,1983,14,0.102479616046684,1.36077186085488,NA,2.49190305796134,0.3203865689483,12.7235220780489,1217.94428520342,10.33392969325,4730.72665336546
"15",1983-04-13,0.48791471799774,48679,4,104,1983.2801369863,1600,1983,15,-0.717614646602335,1.18648614656917,NA,2.51487665905839,0.41956980188185,13.5063040384183,569.369479054745,10.3376378501913,4475.68576692531
"16",1983-04-14,0.567914717997741,48680,4,105,1983.28287671233,1600,1983,16,-0.565784015903955,0.995057575140598,NA,2.50954443133103,0.401171154167523,13.3462244394162,654.870293756262,10.4940821916685,4347.57727980488
"17",1983-04-15,1.00791471799774,48681,4,106,1983.28561643836,1600,1983,17,0.00788356090898671,0.952200432283455,NA,2.49232630467105,0.331691589350129,12.7818138174804,1113.08932247144,10.2185428851617,4883.04793947036
"18",1983-04-16,1.30791471799774,48682,4,107,1983.28835616438,1600,1983,18,0.268434050601837,0.995057575140598,NA,2.46946065108601,0.305690728886055,12.4007188680599,1401.32874711927,9.79644356553628,5419.26453495034
"19",1983-04-17,4.80791471799774,48683,4,108,1983.29109589041,1600,1983,19,1.57026345955433,1.55648614656917,NA,2.25100503887923,0.256750868678309,9.84501503083799,4089.65696631432,10.3542310316705,4411.7700673548
"20",1983-04-18,12.0079147179977,48684,4,109,1983.29383561644,1600,1983,20,2.48556599220715,3.04220043228345,NA,2.0020317171327,0.33420000975236,7.85102631398422,8145.3128624996,10.6279758053619,3843.86225069308
"21",1983-04-19,14.0079147179977,48685,4,110,1983.29657534247,1600,1983,21,2.63962250687234,4.8850575751406,NA,1.94673885053853,0.357437930197756,7.50354482913402,9081.41898664935,10.5622295565965,4315.83125930617
"22",1983-04-20,12.0079147179977,48686,4,111,1983.29931506849,1600,1983,22,2.48556599220715,6.53077186085488,NA,2.00475778232008,0.334735080274084,7.87319067257099,8168.30802617193,10.795902734254,3989.09161144604
"23",1983-04-21,68.0079147179977,48687,4,112,1983.30205479452,1600,1983,23,4.21962409131471,16.1650575751406,NA,1.06322188311559,0.604682350397532,3.48768021084876,20493.2037608396,10.3876560083054,4990.4982402474
"24",1983-04-22,3.80791471799774,48688,4,113,1983.30479452055,1600,1983,24,1.33708172119455,16.5650575751406,NA,2.30331189664936,0.254917855456455,10.3808403423893,3415.33624823732,11.116288797914,3580.45564255329
"25",1983-04-23,2.50791471799774,48689,4,114,1983.30753424658,1600,1983,25,0.919451618204384,16.7364861465692,NA,2.39603488307177,0.249349697932972,11.3264858216871,2454.26634680272,10.8377179435469,4015.29169559614
"26",1983-04-24,2.10791471799774,48690,4,115,1983.3102739726,1600,1983,26,0.745699173502927,16.3507718608549,NA,2.41335885305641,0.264887946939697,11.5861512198154,2110.11425405537,10.9484007569361,4048.51689866815
"27",1983-04-25,1.80791471799774,48691,4,116,1983.31301369863,1600,1983,27,0.592174091608443,14.893629003712,NA,2.42834374859233,0.278601176661924,11.811643065683,1845.02390476471,11.1146797147652,3456.40808496991
"28",1983-04-26,1.70791471799774,48692,4,117,1983.31575342466,1600,1983,28,0.535273163205117,13.1364861465692,NA,2.43389777933382,0.283671343274859,11.8949762108595,1755.26826688165,10.8698619860196,4177.21284138154
"29",1983-04-27,1.50791471799774,48693,4,118,1983.31849315068,1600,1983,29,0.410727714934684,11.6364861465692,NA,2.44599089116216,0.294620909520623,12.0764000817373,1573.35967500602,10.9018647131361,3835.97208795077
"30",1983-04-28,1.60791471799774,48694,4,119,1983.32123287671,1600,1983,30,0.474938133279256,2.15077186085488,5.12158138466441,2.43945132172093,0.28909875335319,11.9792294884177,1664.20046056602,11.4678998238927,2873.09950363124
"31",1983-04-29,2.20791471799774,48695,4,120,1983.32397260274,1600,1983,31,0.792048503573693,1.92220043228345,5.10491471799774,2.40867756182538,0.261631858903742,11.5180273931195,2197.22303838841,11.0800671701463,3389.305811939
"32",1983-04-30,1.50791471799774,48696,4,121,1983.32671232877,1600,1983,32,0.410727714934684,1.77934328942631,5.06824805133107,2.44512777346929,0.294820088728844,12.0659190526432,1571.99416637616,10.3998355371566,5144.94607470914
"33",1983-05-01,1.60791471799774,48697,5,122,1983.32945205479,1601,1983,33,0.474938133279256,1.70791471799774,5.04158138466441,2.43878495555489,0.289331471314426,11.971236701036,1663.09007191751,10.3786482669627,5427.1403336711
"34",1983-05-02,3.40791471799774,48698,5,123,1983.33219178082,1601,1983,34,1.22610058459227,1.93648614656917,5.08491471799774,2.33130127059547,0.254900977180526,10.6689964014374,3141.42018013931,10.1808368215342,5899.33106044328
"35",1983-05-03,2.60791471799774,48699,5,124,1983.33493150685,1601,1983,35,0.958550943375504,2.0650575751406,5.10824805133107,2.38888195838958,0.251748261316108,11.2598493186971,2537.11239212163,10.5006774933501,4678.06876793234
"36",1983-05-04,1.80791471799774,48700,5,125,1983.33767123288,1601,1983,36,0.592174091608443,2.10791471799774,5.11491471799774,2.4274223422067,0.279483036614826,11.8012938657141,1843.40732007522,10.4592227968266,4471.3679429424
"37",1983-05-05,1.50791471799774,48701,5,126,1983.3404109589,1601,1983,37,0.410727714934684,2.09362900371203,5.11491471799774,2.4436892439812,0.295152054075876,12.0484506708198,1569.71831865975,10.6553732353441,4208.36308914956
"38",1983-05-06,10.0079147179977,48702,5,127,1983.34315068493,1601,1983,38,2.30337625174518,3.20791471799774,5.39158138466441,2.08282524393582,0.316254023938387,8.48004317873665,7332.55622822029,10.116354229879,5341.68193644351
"39",1983-05-07,2.30791471799774,48703,5,128,1983.34589041096,1601,1983,39,0.836344397355598,3.32220043228345,5.40491471799774,2.40558604018274,0.258908253866693,11.470008591398,2287.16366201119,9.77693599594547,5806.71673913934
"40",1983-05-08,1.40791471799774,48704,5,129,1983.34863013699,1601,1983,40,0.342109686297561,3.29362900371203,5.40824805133107,2.44880628062936,0.301203928701415,12.129213369007,1475.44398892454,9.56098746237909,6341.01464205007
"41",1983-05-09,0.807914717997741,48705,5,130,1983.35136986301,1601,1983,41,-0.213298773064021,2.92220043228345,5.40158138466441,2.48118813980872,0.359315618816797,12.7744706375709,891.706997611309,9.51343581409949,6434.61564769973
"42",1983-05-10,0.72791471799774,48706,5,131,1983.35410958904,1601,1983,42,-0.317571383255033,2.65362900371203,5.39658138466441,2.48455468565238,0.371936093907278,12.8785768585852,809.957287488607,9.72678976293218,6366.17132910792
"43",1983-05-11,0.71791471799774,48707,5,132,1983.35684931507,1601,1983,43,-0.3314044941504,2.49791471799774,5.36691471799774,2.48466455293226,0.373632784913489,12.8882329222324,799.42914177296,9.90696057285045,5792.30772764403
"44",1983-05-12,0.91791471799774,48708,5,133,1983.3595890411,1601,1983,44,-0.0856507924616953,2.41362900371203,5.36058138466441,2.47499454376887,0.343945788786153,12.6213711654973,1000.97357939617,10.0910510319036,5936.11803151454
"45",1983-05-13,0.77791471799774,48709,5,134,1983.36232876712,1601,1983,45,-0.25113837778161,1.0950575751406,5.37024805133107,2.48079899417546,0.363976008500241,12.792335288332,859.796285617902,10.0924909068893,5801.19527869878
"46",1983-05-14,6.00791471799774,48710,5,135,1983.36506849315,1601,1983,46,1.79307771962037,1.62362900371203,5.55158138466441,2.22086223348538,0.265393674737514,9.55466958136303,4959.67449630035,9.4629605454305,7050.01369961152
"47",1983-05-15,39.0079147179977,48711,5,136,1983.36780821918,1601,1983,47,3.66376456702693,6.9950575751406,6.81824805133107,1.47953695236033,0.559891525458748,5.24268259608717,17669.3283879868,9.70459512305168,6829.65936218953
"48",1983-05-16,4.20791471799774,48712,5,137,1983.37054794521,1601,1983,48,1.43696720859452,7.48077186085488,6.91491471799774,2.2962120950208,0.258071875048184,10.3062834975913,3746.9919183009,9.93440398920416,6046.94397103874
"49",1983-05-17,1.90791471799774,48713,5,138,1983.37328767123,1601,1983,49,0.646010874960977,7.64934328942631,6.81824805133107,2.4218943680129,0.276249249143857,11.7210151662104,1932.13705065012,10.0459193277698,6267.42514166186
"50",1983-05-18,4.70791471799774,48714,5,139,1983.37602739726,1601,1983,50,1.54924507495991,8.21934328942631,6.57491471799774,2.27539652627436,0.259027118572091,10.0890820803299,4103.87368467506,9.97163612205525,6562.99501412554
"51",1983-05-19,28.0079147179977,48715,5,140,1983.37876712329,1601,1983,51,3.33248713873191,12.0893432894263,7.04158138466441,1.67866769888611,0.515035806425756,6.1563082664697,14897.550836591,10.3808655867164,5581.6513842139
"52",1983-05-20,14.0079147179977,48716,5,141,1983.38150684931,1601,1983,52,2.63962250687234,13.9793432894263,7.10824805133107,2.01749340431413,0.354470964236305,8.04404951496717,9735.58306883617,10.396348667181,5875.61992533352
"53",1983-05-21,17.0079147179977,48717,5,142,1983.38424657534,1601,1983,53,2.83367880735829,15.5507718608549,5.40824805133107,1.92599743437623,0.39883268574268,7.53846966086608,11077.6592819137,10.572626914504,5485.85784378737
"54",1983-05-22,14.0079147179977,48718,5,143,1983.38698630137,1601,1983,54,2.63962250687234,11.9793432894263,5.74824805133107,2.02261561351339,0.353395240573041,8.08301283746496,9782.73974808202,10.5969142709051,5110.93934524343
"55",1983-05-23,16.0079147179977,48719,5,144,1983.3897260274,1601,1983,55,2.77308326980583,13.6650575751406,6.19824805133107,1.96057448407904,0.383791412135922,7.74014760959634,10705.273013301,10.646308192114,5393.66774364403
"56",1983-05-24,13.0079147179977,48720,5,145,1983.39246575342,1601,1983,56,2.56555799666448,15.2507718608549,6.56158138466441,2.06037281339665,0.336813375999545,8.31156507558818,9341.23360403573,10.9762994047485,4397.63521622022
"57",1983-05-25,6.40791471799774,48721,5,146,1983.39520547945,1601,1983,57,1.85753390100049,15.493629003712,6.71491471799774,2.22038804075975,0.2687297901777,9.56771872539179,5297.1084551319,10.7630406324335,4499.43476930372
"58",1983-05-26,2.90791471799774,48722,5,147,1983.39794520548,1601,1983,58,1.06743623255545,11.9079147179977,6.75491471799774,2.37658435421454,0.253648334221344,11.1401463855876,2798.89306288987,10.637966332975,4563.2191818376
"59",1983-05-27,2.40791471799774,48723,5,148,1983.40068493151,1601,1983,59,0.878761110705514,10.2507718608549,6.78491471799774,2.40847245962571,0.255924680888584,11.4901362569617,2390.4519729066,10.3976529835743,5220.18492588289
"60",1983-05-28,2.10791471799774,48724,5,149,1983.40342465753,1601,1983,60,0.745699173502927,8.12220043228345,6.80158138466441,2.41824367608991,0.266907639434453,11.6438235158593,2120.61775359008,10.4470208414588,4969.876593114
"61",1983-05-29,2.50791471799774,48725,5,150,1983.40616438356,1601,1983,61,0.919451618204384,6.47934328942631,6.81158138466441,2.40653724901506,0.252419403640387,11.4549772653531,2482.10836514857,10.6534007224147,5023.1739568391
"62",1983-05-30,1.90791471799774,48726,5,151,1983.40890410959,1601,1983,62,0.646010874960977,4.4650575751406,6.82491471799774,2.42583843093085,0.274996983835973,11.7615717778193,1938.82255790587,10.3629591425841,6091.87244154852
"63",1983-05-31,1.70791471799774,48727,5,152,1983.41164383562,1601,1983,63,0.535273163205117,2.85077186085488,6.82824805133107,2.43364005673881,0.284102544607227,11.8854429752716,1753.86150611043,10.9610379274185,4239.79754147907
"64",1983-06-01,1.60791471799774,48728,6,153,1983.41438356164,1602,1983,64,0.474938133279256,2.1650575751406,6.76824805133107,2.43791194837357,0.28900966331972,11.9529443712142,1660.54883136914,11.0281726722871,3907.51490486987
