"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1992-07-21,10,52066,7,203,1992.55259562842,1711,1992,1,2.30258509299405,NA,NA,2.66032257470265,0.274033213743504,14.9731209784329,12936.7765253661,15.7013714580494,11772.8705529271
"2",1992-07-22,9.3,52067,7,204,1992.55532786885,1711,1992,2,2.23001440015921,NA,NA,2.71654978190155,0.264946599928341,15.7054231855454,12619.6216380494,15.6029822905595,11958.5014078508
"3",1992-07-23,8.2,52068,7,205,1992.55806010929,1711,1992,3,2.10413415427021,NA,NA,2.80058322014038,0.255471932725855,17.1178516734224,12127.6555535863,15.7105173202618,11884.9123811652
"4",1992-07-24,15,52069,7,206,1992.56079234973,1711,1992,4,2.70805020110221,NA,NA,2.32061173658947,0.326889893586906,10.8736935044779,14092.3067818034,15.5891199337075,12222.2528295576
"5",1992-07-25,10,52070,7,207,1992.56352459016,1711,1992,5,2.30258509299405,NA,NA,2.65864710501999,0.273269157283233,14.944529246871,12912.0732692965,16.1801761513427,12193.8121411502
"6",1992-07-26,9.3,52071,7,208,1992.5662568306,1711,1992,6,2.23001440015921,NA,NA,2.71710097879181,0.265326104913445,15.7162076082368,12628.2871373705,16.5724680644254,11857.0630918294
"7",1992-07-27,9.9,52072,7,209,1992.56898907104,1711,1992,7,2.29253475714054,10.2428571428571,NA,2.66996707696854,0.273772153401889,15.1070701624785,12921.9835341776,15.8796275254232,12020.8568017352
"8",1992-07-28,8.3,52073,7,210,1992.57172131148,1711,1992,8,2.11625551480255,10,NA,2.79703422863563,0.258653513381043,17.0635503544784,12236.6132302035,16.3230610359264,11913.1250543883
"9",1992-07-29,8.2,52074,7,211,1992.57445355191,1711,1992,9,2.10413415427021,9.84285714285714,NA,2.8064595223841,0.258756917406001,17.2351386925403,12210.7510608909,16.0393784702816,12100.5564772404
"10",1992-07-30,6.6,52075,7,212,1992.57718579235,1711,1992,10,1.88706964903238,9.61428571428571,NA,2.94836603706702,0.246046999611614,19.7833973527271,11281.2845064191,15.9966808653551,11998.4328650553
"11",1992-07-31,6.6,52076,7,213,1992.57991803279,1711,1992,11,1.88706964903238,8.41428571428571,NA,2.94982666012355,0.246882893913233,19.8165569539656,11300.1934374294,15.5866024157705,12299.2004270122
"12",1992-08-01,6.8,52077,8,214,1992.58265027322,1712,1992,12,1.91692261218206,7.95714285714286,NA,2.93201932697132,0.249591102994937,19.5030247032813,11458.4170736718,15.8900975693522,12354.41292516
"13",1992-08-02,9.7,52078,8,215,1992.58538251366,1712,1992,13,2.27212588550934,8.01428571428571,NA,2.69611782835653,0.276478859271666,15.4959386863231,12986.8362942337,14.6161269394257,12510.0461028859
"14",1992-08-03,7.8,52079,8,216,1992.5881147541,1712,1992,14,2.05412373369555,7.71428571428571,NA,2.84656469695947,0.259902752618623,17.9730394452306,12112.3907429298,14.4803925369171,12816.9164414386
"15",1992-08-04,13,52080,8,217,1992.59084699454,1712,1992,15,2.56494935746154,8.38571428571429,NA,2.47365597262932,0.313486911032632,12.5502285986852,14096.4167620432,15.5326020669759,12607.9153338564
"16",1992-08-05,54,52081,8,218,1992.59357923497,1712,1992,16,3.98898404656427,14.9285714285714,NA,0.903553214626005,0.564253916637339,2.94050374132879,13719.2142555436,16.2921068005962,12278.4626097316
"17",1992-08-06,34,52082,8,219,1992.59631147541,1712,1992,17,3.52636052461616,18.8428571428571,NA,1.43853931681938,0.487375529353741,4.81218586178089,14136.2771875675,15.8616347004309,12404.6158315292
"18",1992-08-07,13,52083,8,220,1992.59904371585,1712,1992,18,2.56494935746154,19.7571428571429,NA,2.47976047822394,0.315996625785621,12.6361068521878,14192.8752163774,16.5807867525248,12389.7824133396
"19",1992-08-08,8.8,52084,8,221,1992.60177595628,1712,1992,19,2.17475172148416,20.0428571428571,NA,2.77690416936663,0.271823192486292,16.7231428705612,12714.9399873451,16.1558532813678,12489.3989432171
"20",1992-08-09,6.1,52085,8,222,1992.60450819672,1712,1992,20,1.80828877117927,19.5285714285714,NA,3.0134845850504,0.249399145106846,21.0354551914455,11086.5263040994,15.8561988204886,12631.0269621537
"21",1992-08-10,7.5,52086,8,223,1992.60724043716,1712,1992,21,2.01490302054226,19.4857142857143,NA,2.88253731950874,0.263379442027712,18.6534438253412,12087.4315988211,15.726658868694,12595.1654220558
"22",1992-08-11,26,52087,8,224,1992.6099726776,1712,1992,22,3.25809653802148,21.3428571428571,NA,1.77361845617327,0.441843478874363,6.6749640483136,14994.6392381317,16.9724076042091,12301.0840447361
"23",1992-08-12,6.6,52088,8,225,1992.61270491803,1712,1992,23,1.88706964903238,14.5714285714286,NA,2.96735413680212,0.256913625532729,20.214472168831,11527.1006095542,18.0601443612128,12105.4477619418
"24",1992-08-13,13,52089,8,226,1992.61543715847,1712,1992,24,2.56494935746154,11.5714285714286,NA,2.49196948941301,0.321016055291529,12.8078633591907,14385.7921250431,17.1868801736493,12284.4888727866
"25",1992-08-14,20,52090,8,227,1992.61816939891,1712,1992,25,2.99573227355399,12.5714285714286,NA,2.08009458370041,0.394557458191106,8.73410905975132,15092.5404552503,17.4800735029688,12212.6247925398
"26",1992-08-15,7.4,52091,8,228,1992.62090163934,1712,1992,26,2.00148000021012,12.3714285714286,NA,2.89874397129371,0.266764181119828,18.9711505253839,12129.3947999095,16.4306940031539,12605.8143688353
"27",1992-08-16,8.3,52092,8,229,1992.62363387978,1712,1992,27,2.11625551480255,12.6857142857143,NA,2.82710145352476,0.274990322078833,17.6552039248397,12660.899838581,14.4147944050258,13477.3898120413
"28",1992-08-17,7,52093,8,230,1992.62636612022,1712,1992,28,1.94591014905531,12.6142857142857,NA,2.93801534995081,0.265700069109258,19.7119596226121,11921.7931797558,15.273235778997,13254.3701641467
"29",1992-08-18,5.6,52094,8,231,1992.62909836066,1712,1992,29,1.7227665977411,9.7,NA,3.07130832908251,0.253791099993694,22.3364181570872,10807.2525611251,14.7128110608304,13328.7084418111
"30",1992-08-19,5.2,52095,8,232,1992.63183060109,1712,1992,30,1.64865862558738,9.5,12.04,3.10808710340792,0.251224350023154,23.1965430967031,10421.7428824868,16.1781990764854,13101.8942718777
"31",1992-08-20,6.7,52096,8,233,1992.63456284153,1712,1992,31,1.90210752639692,8.6,11.93,2.97524887877039,0.270216196771845,20.4673745995554,11848.1538081906,17.026396922517,12825.1920820498
"32",1992-08-21,4.9,52097,8,234,1992.63729508197,1712,1992,32,1.58923520511658,6.44285714285714,11.7833333333333,3.14079905701408,0.251234491735797,23.9811252034723,10152.6491661421,17.0181815199124,12779.9020623153
"33",1992-08-22,4.7,52098,8,235,1992.6400273224,1712,1992,33,1.54756250871601,6.05714285714286,11.6666666666667,3.16248584009161,0.250185281215396,24.4977555788309,9948.04858545167,13.809336010003,14405.574472306
"34",1992-08-23,5.1,52099,8,236,1992.64275956284,1712,1992,34,1.62924053973028,5.6,11.3366666666667,3.12826133690007,0.258034945347873,23.7228109743511,10453.2194277381,14.37291177013,13753.1605973784
"35",1992-08-24,6.3,52100,8,237,1992.64549180328,1712,1992,35,1.84054963339749,5.5,11.2133333333333,3.02644713947703,0.275748130653972,21.5198206654871,11713.668784638,14.5663244657354,13864.4819974608
"36",1992-08-25,4.8,52101,8,238,1992.64822404372,1712,1992,36,1.56861591791385,5.38571428571429,11.0633333333333,3.16121995662062,0.257330462859511,24.5170134973363,10167.6958376153,13.9421442127509,14361.161425855
"37",1992-08-26,5.8,52102,8,239,1992.65095628415,1712,1992,37,1.75785791755237,5.47142857142857,10.9266666666667,3.07894400440663,0.274424933635889,22.6227851838152,11336.7301113135,16.0975095055729,13659.0655292147
"38",1992-08-27,5.2,52103,8,240,1992.65368852459,1712,1992,38,1.64865862558738,5.25714285714286,10.8233333333333,3.13086020149546,0.267706198259497,23.8427122776031,10712.0537720815,16.5283291885256,13801.696375076
"39",1992-08-28,4.4,52104,8,241,1992.65642076503,1712,1992,39,1.48160454092422,5.18571428571429,10.6966666666667,3.20841822693454,0.255586282987066,25.6626429747164,9755.91035326817,16.8700624575193,13715.8876892085
"40",1992-08-29,4.1,52105,8,242,1992.65915300546,1712,1992,40,1.41098697371026,5.1,10.6133333333333,3.2425940548536,0.251118720338181,26.4760841467162,9378.88804813273,17.4249380450512,13615.3204827544
"41",1992-08-30,6.5,52106,8,243,1992.6618852459,1712,1992,41,1.87180217690159,5.3,10.61,3.02528125479026,0.292491182545668,21.6322618991835,12148.6782825815,17.0433602461474,13787.9603989138
"42",1992-08-31,16,52107,8,244,1992.66461748634,1712,1992,42,2.77258872223978,6.68571428571429,10.9166666666667,2.37261356637106,0.394038393825231,11.7976932149054,16309.1311002853,16.970914171634,14042.9752979532
"43",1992-09-01,6.2,52108,9,245,1992.66734972678,1713,1992,43,1.82454929205105,6.88571428571428,10.8,3.06078410501275,0.293824680917166,22.3626625649168,11979.2310827746,16.6069533343704,14136.3740565403
"44",1992-09-02,5.5,52109,9,246,1992.67008196721,1713,1992,44,1.70474809223843,6.84285714285714,10.7233333333333,3.12315375571279,0.285458203538068,23.746369834915,11284.2749455516,16.9065202442978,14153.6024460589
"45",1992-09-03,7.8,52110,9,247,1992.67281420765,1713,1992,45,2.05412373369555,7.21428571428571,10.55,2.92480895388955,0.31605375767337,19.752501077966,13311.6055264628,16.8177080315015,14268.7430928621
"46",1992-09-04,8.8,52111,9,248,1992.67554644809,1713,1992,46,2.17475172148416,7.84285714285714,9.04333333333333,2.8535771373135,0.327843909035033,18.3702533829337,13967.2710521121,16.2817853500066,14395.6966816185
"47",1992-09-05,12,52112,9,249,1992.67827868852,1713,1992,47,2.484906649788,8.97142857142857,8.31,2.63547528341967,0.364475678663891,15.0679684090177,15622.4696464696,15.4789778195169,14750.7463728348
"48",1992-09-06,9.2,52113,9,250,1992.68101092896,1713,1992,48,2.21920348405499,9.35714285714286,8.18333333333333,2.83175867562893,0.336977974469543,17.9966272339939,14305.1590557571,16.319834765369,14750.0977288886
"49",1992-09-07,7.8,52114,9,251,1992.6837431694,1713,1992,49,2.05412373369555,8.18571428571429,8.15,2.93791219894161,0.326255101756621,20.061457326062,13519.8173211797,15.3551545217559,15062.7224584258
"50",1992-09-08,5.9,52115,9,252,1992.68647540984,1713,1992,50,1.77495235091167,8.14285714285714,8.14333333333333,3.11001658077823,0.306267763247581,23.5118377447383,11985.3944087578,15.9094713030319,15046.2968991796
"51",1992-09-09,11,52116,9,253,1992.68920765027,1713,1992,51,2.39789527279837,8.92857142857143,8.26,2.71378433053852,0.365263516381635,16.2960197737107,15487.7371929347,16.8203704853476,14922.4614269176
"52",1992-09-10,5.6,52117,9,254,1992.69193989071,1713,1992,52,1.7227665977411,8.61428571428571,7.58,3.13944287890644,0.305608125709749,24.256227607857,11736.1331657855,17.2315454071082,15920.4034400819
"53",1992-09-11,7.5,52118,9,255,1992.69467213115,1713,1992,53,2.01490302054226,8.42857142857143,7.61,2.97612664903374,0.334373308062647,20.9152725049047,13553.0965831783,17.4896138102322,14913.569243427
"54",1992-09-12,5.5,52119,9,256,1992.69740437158,1713,1992,54,1.70474809223843,7.5,7.36,3.15409933127618,0.308647107249065,24.6575588277392,11717.2719549417,17.8651151220854,14748.6780903739
"55",1992-09-13,5.3,52120,9,257,1992.70013661202,1713,1992,55,1.66770682055808,6.94285714285714,6.87,3.17343838725655,0.306663905232888,25.1432826541974,11513.6119930101,16.6719100527723,15350.6884548668
