"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1996-10-01,380,53599,10,275,1996.74931693989,1762,1997,1,5.94017125272043,NA,NA,0.892945236122093,0.39789141393244,2.65066916771094,87026.7701142856,3.18048364506101,314081.079857248
"2",1996-10-02,341,53600,10,276,1996.75204918033,1762,1997,2,5.83188247728352,NA,NA,0.876108528338841,0.385087366983636,2.59111431143549,76340.4462892369,3.16167511785338,273450.987283259
"3",1996-10-03,319,53601,10,277,1996.75478142077,1762,1997,3,5.76519110278484,NA,NA,0.868484965391574,0.376764212283741,2.56206525562027,70614.6177493037,3.15536377030579,288930.306961674
"4",1996-10-04,309,53602,10,278,1996.7575136612,1762,1997,4,5.73334127689775,NA,NA,0.873739812365096,0.372291598831851,2.57288002119986,68689.7216539853,3.13593909838362,393843.737604667
"5",1996-10-05,301,53603,10,279,1996.76024590164,1762,1997,5,5.70711026474888,NA,NA,0.880002357188225,0.368441344351687,2.58694682531839,67277.1739179602,3.15366522771779,401578.973542477
"6",1996-10-06,300,53604,10,280,1996.76297814208,1762,1997,6,5.7037824746562,NA,NA,0.888038740736884,0.366805103224691,2.60747638597454,67585.7879244602,3.1647229843327,385847.473332149
"7",1996-10-07,297,53605,10,281,1996.76571038251,1762,1997,7,5.6937321388027,321,NA,0.895483165786092,0.364546721328523,2.62587555388072,67382.0674130224,3.2404725935283,404033.994265341
"8",1996-10-08,323,53606,10,282,1996.76844262295,1762,1997,8,5.77765232322266,312.857142857143,NA,0.913559633369359,0.371089212119479,2.68135086769584,74828.9949349614,3.32806736774282,463311.308461537
"9",1996-10-09,334,53607,10,283,1996.77117486339,1762,1997,9,5.8111409929767,311.857142857143,NA,0.929662365237794,0.37293105273062,2.72873159177226,78744.6447827272,3.35981026069609,490360.082763053
"10",1996-10-10,342,53608,10,284,1996.77390710383,1762,1997,10,5.8348107370626,315.142857142857,NA,0.943419060265907,0.37376293626427,2.76861113010122,81809.1365611349,3.37916975759328,505543.008718135
"11",1996-10-11,319,53609,10,285,1996.77663934426,1762,1997,11,5.76519110278484,316.571428571428,NA,0.935997191163211,0.365737429580858,2.7377674321816,75457.2508588163,3.39884113597724,493901.061989594
"12",1996-10-12,308,53610,10,286,1996.7793715847,1762,1997,12,5.73009978297357,317.571428571428,NA,0.940446172539079,0.361226892703949,2.74569307770305,73066.1876293714,3.43120537160266,462844.813425581
"13",1996-10-13,300,53611,10,287,1996.78210382514,1762,1997,13,5.7037824746562,317.571428571429,NA,0.946172061893216,0.357574300524867,2.75800037307253,71487.3696700401,3.44529976899094,424665.539334994
"14",1996-10-14,292,53612,10,288,1996.78483606557,1762,1997,14,5.67675380226828,316.857142857143,NA,0.951694302408527,0.353910686281036,2.76962056324084,69874.2032658905,3.46093879523288,414901.534069888
"15",1996-10-15,294,53613,10,289,1996.78756830601,1762,1997,15,5.68357976733868,312.714285714286,NA,0.960651717418127,0.353203658601539,2.79345606412461,70958.2535584677,3.5131618152888,484259.497216572
"16",1996-10-16,297,53614,10,290,1996.79030054645,1762,1997,16,5.6937321388027,307.428571428571,NA,0.970001886180886,0.352765664125441,2.81867260928963,72329.3940924593,3.52588584989398,506678.670439088
"17",1996-10-17,303,53615,10,291,1996.79303278689,1762,1997,17,5.71373280550937,301.857142857143,NA,0.980489422529554,0.353134067292867,2.84789465423865,74555.6037322444,3.52251460009023,478694.23919186
"18",1996-10-18,330,53616,10,292,1996.79576502732,1762,1997,18,5.79909265446053,303.428571428571,NA,1.002352264678,0.359032426875276,2.91700437727373,83169.6288048286,3.54488085608381,451889.766512572
"19",1996-10-19,340,53617,10,293,1996.79849726776,1762,1997,19,5.82894561761021,308,NA,1.01709973363958,0.360177024154715,2.96136876672203,86993.1688912264,3.57870794752185,433219.521129082
"20",1996-10-20,354,53618,10,294,1996.8012295082,1762,1997,20,5.86929691313377,315.714285714286,NA,1.03397077118429,0.362145804424769,3.01356450463132,92171.6785128517,3.63723003593313,447938.358268297
"21",1996-10-21,317,53619,10,295,1996.80396174863,1762,1997,21,5.75890177387728,319.285714285714,NA,1.0192405151594,0.351435192081055,2.95331259483969,80887.6879975453,3.63292972060214,433726.541813848
