"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"1",1995-10-01,2.294,53233,10,275,1995.74863013699,1750,1996,1,0.830297018707179,NA,NA,2.08613508962208,0.0487903762335485,8.06368824211252,1598.23591148789,8.28500575290979,1441.72599665274
"2",1995-10-02,1.984,53234,10,276,1995.75136986301,1750,1996,2,0.685115008862681,NA,NA,2.09289660687211,0.0462707811181927,8.11786419263443,1391.54479702733,8.30336518255159,1219.49684326468
"3",1995-10-03,7.435,53235,10,277,1995.75410958904,1750,1996,3,2.00619857991212,NA,NA,1.97472785645101,0.0837636439327265,7.23219336961387,4645.84530554604,8.19833354617158,1445.28143125604
"4",1995-10-04,3.532,53236,10,278,1995.75684931507,1750,1996,4,1.26186428274171,NA,NA,2.05113465670679,0.0577807073515757,7.79108183453991,2377.563929821,8.1356127339734,1554.94374967886
"5",1995-10-05,2.411,53237,10,279,1995.7595890411,1750,1996,5,0.880041599199034,NA,NA,2.07825838521881,0.0497308674632473,8.00103865986803,1666.69956365257,8.16169191724722,1530.36933022064
"6",1995-10-06,1.977,53238,10,280,1995.76232876712,1750,1996,6,0.68158054418848,NA,NA,2.08760186999338,0.0462817122873167,8.07554751302461,1379.40688223277,8.20415182046687,1240.85365956398
"7",1995-10-07,1.753,53239,10,281,1995.76506849315,1750,1996,7,0.561328605939097,3.05514285714286,NA,2.09274285430311,0.0442005183209672,8.11639271530951,1229.30234754661,8.21967305846564,1170.6757774514
"8",1995-10-08,1.824,53240,10,282,1995.76780821918,1750,1996,8,0.60103189165214,2.988,NA,2.08922824988148,0.0449123755487659,8.08833484564913,1274.66980633129,8.20843492700437,1190.99292197399
"9",1995-10-09,1.719,53241,10,283,1995.77054794521,1750,1996,9,0.541742726400712,2.95014285714286,NA,2.09108432370679,0.0438967714622975,8.10293171984618,1203.46038372231,8.16733295248546,1321.82601763743
"10",1995-10-10,1.556,53242,10,284,1995.77328767123,1750,1996,10,0.4421184257562,2.11028571428571,NA,2.09514454893242,0.0421785407498343,8.13492250591182,1093.64596581878,8.10567548743718,1395.1495126828
"11",1995-10-11,6.767,53243,10,285,1995.77602739726,1750,1996,11,1.91205785725009,2.57242857142857,NA,1.97556349948708,0.0810403384025641,7.23584191226833,4230.57100783563,8.06826026585054,1471.56020160863
"12",1995-10-12,9.07,53244,10,286,1995.77876712329,1750,1996,12,2.20497226412705,3.52371428571429,NA,1.9442223341018,0.0923816715721911,7.02055649829001,5501.64505877197,8.06036364249407,1552.43598227692
"13",1995-10-13,5.016,53245,10,287,1995.78150684932,1750,1996,13,1.61263280333062,3.95785714285714,NA,2.00523970033657,0.0697440081747787,7.44942153022961,3228.44818138258,8.04199044800476,1606.37992484776
"14",1995-10-14,3.458,53246,10,288,1995.78424657534,1750,1996,14,1.2406903872611,4.20142857142857,NA,2.03925616035181,0.0577623831519035,7.69970750926519,2300.45085219217,8.01596451310311,1713.28513118962
"15",1995-10-15,2.824,53247,10,289,1995.78698630137,1750,1996,15,1.038154319631,4.34428571428571,NA,2.05295146360149,0.0533232061456938,7.80396898185497,1904.11848617113,7.93571947127288,1907.71256848839
"16",1995-10-16,2.614,53248,10,290,1995.7897260274,1750,1996,16,0.96088161520203,4.47214285714286,NA,2.05730961282933,0.0516348169575417,7.83684364960156,1769.94800352505,7.94755059471965,1842.64953145137
"17",1995-10-17,3.533,53249,10,291,1995.79246575342,1750,1996,17,1.26214736837701,4.75457142857143,NA,2.03362389967319,0.0583702739409549,7.65650804940818,2337.15826989151,7.99056659819835,1686.57738862878
"18",1995-10-18,3.926,53250,10,292,1995.79520547945,1750,1996,18,1.36762109585427,4.34871428571429,NA,2.02448227760837,0.0607737313331008,7.5870194241112,2573.56554558284,7.8743190702352,2526.96033944124
